ts_code,symbol,exchange,name,fut_code,trade_unit,per_unit,quote_unit,d_mode_desc,list_date,delist_date,d_month,last_ddate
EG2302.DCE,EG2302,DCE,乙二醇2302,EG,吨,10.0,人民币元/吨,实物交割,20220224,20230223,202302,20230228
PG2302.DCE,PG2302,DCE,LPG2302,PG,吨,20.0,人民币元/吨,实物交割,20220224,20230223,202302,20230228
JD2302.DCE,JD2302,DCE,鸡蛋2302,JD,吨,5.0,人民币元/500千克,实物交割,20220224,20230223,202302,20230228
PP2302.DCE,PP2302,DCE,聚丙烯2302,PP,吨,5.0,人民币元/吨,实物交割,20220221,20230214,202302,20230217
I2302.DCE,I2302,DCE,铁矿石2302,I,吨,100.0,人民币元/吨,实物交割,20220221,20230214,202302,20230217
J2302.DCE,J2302,DCE,焦炭2302,J,吨,100.0,人民币元/吨,实物交割,20220221,20230214,202302,20230217
BB2302.DCE,BB2302,DCE,胶合板2302,BB,张,500.0,人民币元/张,实物交割,20220221,20230214,202302,20230217
L2302.DCE,L2302,DCE,塑料2302,L,吨,5.0,人民币元/吨,实物交割,20220221,20230214,202302,20230217
V2302.DCE,V2302,DCE,PVC2302,V,吨,5.0,人民币元/吨,实物交割,20220221,20230214,202302,20230217
FB2302.DCE,FB2302,DCE,纤维板2302,FB,立方米,10.0,人民币元/立方米,实物交割,20220221,20230214,202302,20230217
JM2302.DCE,JM2302,DCE,焦煤2302,JM,吨,60.0,人民币元/吨,实物交割,20220221,20230214,202302,20230217
P2302.DCE,P2302,DCE,棕榈油2302,P,吨,10.0,人民币元/吨,实物交割,20220221,20230214,202302,20230217
RR2302.DCE,RR2302,DCE,粳米2302,RR,吨,10.0,人民币元/吨,实物交割,20220221,20230214,202302,20230217
B2302.DCE,B2302,DCE,豆二2302,B,吨,10.0,人民币元/吨,实物交割,20220221,20230214,202302,20230217
PG2301.DCE,PG2301,DCE,LPG2301,PG,吨,20.0,人民币元/吨,实物交割,20220126,20230119,202301,20230131
JD2301.DCE,JD2301,DCE,鸡蛋2301,JD,吨,5.0,人民币元/500千克,实物交割,20220126,20230119,202301,20230131
EG2301.DCE,EG2301,DCE,乙二醇2301,EG,吨,10.0,人民币元/吨,实物交割,20220126,20230119,202301,20230131
EB2301.DCE,EB2301,DCE,苯乙烯2301,EB,吨,5.0,人民币元/吨,实物交割,20220126,20230119,202301,20230131
LH2301.DCE,LH2301,DCE,生猪2301,LH,吨,16.0,人民币元/吨,实物交割,20220126,20230119,202301,20230131
RR2301.DCE,RR2301,DCE,粳米2301,RR,吨,10.0,人民币元/吨,实物交割,20220118,20230116,202301,20230119
M2301.DCE,M2301,DCE,豆粕2301,M,吨,10.0,人民币元/吨,实物交割,20220118,20230116,202301,20230119
J2301.DCE,J2301,DCE,焦炭2301,J,吨,100.0,人民币元/吨,实物交割,20220118,20230116,202301,20230119
Y2301.DCE,Y2301,DCE,豆油2301,Y,吨,10.0,人民币元/吨,实物交割,20220118,20230116,202301,20230119
C2301.DCE,C2301,DCE,玉米2301,C,吨,10.0,人民币元/吨,实物交割,20220118,20230116,202301,20230119
P2301.DCE,P2301,DCE,棕榈油2301,P,吨,10.0,人民币元/吨,实物交割,20220118,20230116,202301,20230119
B2301.DCE,B2301,DCE,豆二2301,B,吨,10.0,人民币元/吨,实物交割,20220118,20230116,202301,20230119
CS2301.DCE,CS2301,DCE,玉米淀粉2301,CS,吨,10.0,人民币元/吨,实物交割,20220118,20230116,202301,20230119
BB2301.DCE,BB2301,DCE,胶合板2301,BB,张,500.0,人民币元/张,实物交割,20220118,20230116,202301,20230119
JM2301.DCE,JM2301,DCE,焦煤2301,JM,吨,60.0,人民币元/吨,实物交割,20220118,20230116,202301,20230119
A2301.DCE,A2301,DCE,豆一2301,A,吨,10.0,人民币元/吨,实物交割,20220118,20230116,202301,20230119
L2301.DCE,L2301,DCE,塑料2301,L,吨,5.0,人民币元/吨,实物交割,20220118,20230116,202301,20230119
PP2301.DCE,PP2301,DCE,聚丙烯2301,PP,吨,5.0,人民币元/吨,实物交割,20220118,20230116,202301,20230119
V2301.DCE,V2301,DCE,PVC2301,V,吨,5.0,人民币元/吨,实物交割,20220118,20230116,202301,20230119
I2301.DCE,I2301,DCE,铁矿石2301,I,吨,100.0,人民币元/吨,实物交割,20220118,20230116,202301,20230119
FB2301.DCE,FB2301,DCE,纤维板2301,FB,立方米,10.0,人民币元/立方米,实物交割,20220118,20230116,202301,20230119
EB2212.DCE,EB2212,DCE,苯乙烯2212,EB,吨,5.0,人民币元/吨,实物交割,20211229,20221227,202212,20221230
JD2212.DCE,JD2212,DCE,鸡蛋2212,JD,吨,5.0,人民币元/500千克,实物交割,20211229,20221227,202212,20221230
EG2212.DCE,EG2212,DCE,乙二醇2212,EG,吨,10.0,人民币元/吨,实物交割,20211229,20221227,202212,20221230
PG2212.DCE,PG2212,DCE,LPG2212,PG,吨,20.0,人民币元/吨,实物交割,20211229,20221227,202212,20221230
JM2212.DCE,JM2212,DCE,焦煤2212,JM,吨,60.0,人民币元/吨,实物交割,20211215,20221214,202212,20221219
BB2212.DCE,BB2212,DCE,胶合板2212,BB,张,500.0,人民币元/张,实物交割,20211215,20221214,202212,20221219
L2212.DCE,L2212,DCE,塑料2212,L,吨,5.0,人民币元/吨,实物交割,20211215,20221214,202212,20221219
P2212.DCE,P2212,DCE,棕榈油2212,P,吨,10.0,人民币元/吨,实物交割,20211215,20221214,202212,20221219
M2212.DCE,M2212,DCE,豆粕2212,M,吨,10.0,人民币元/吨,实物交割,20211215,20221214,202212,20221219
FB2212.DCE,FB2212,DCE,纤维板2212,FB,立方米,10.0,人民币元/立方米,实物交割,20211215,20221214,202212,20221219
Y2212.DCE,Y2212,DCE,豆油2212,Y,吨,10.0,人民币元/吨,实物交割,20211215,20221214,202212,20221219
V2212.DCE,V2212,DCE,PVC2212,V,吨,5.0,人民币元/吨,实物交割,20211215,20221214,202212,20221219
I2212.DCE,I2212,DCE,铁矿石2212,I,吨,100.0,人民币元/吨,实物交割,20211215,20221214,202212,20221219
J2212.DCE,J2212,DCE,焦炭2212,J,吨,100.0,人民币元/吨,实物交割,20211215,20221214,202212,20221219
PP2212.DCE,PP2212,DCE,聚丙烯2212,PP,吨,5.0,人民币元/吨,实物交割,20211215,20221214,202212,20221219
RR2212.DCE,RR2212,DCE,粳米2212,RR,吨,10.0,人民币元/吨,实物交割,20211215,20221214,202212,20221219
B2212.DCE,B2212,DCE,豆二2212,B,吨,10.0,人民币元/吨,实物交割,20211215,20221214,202212,20221219
EG2211.DCE,EG2211,DCE,乙二醇2211,EG,吨,10.0,人民币元/吨,实物交割,20211126,20221125,202211,20221130
JD2211.DCE,JD2211,DCE,鸡蛋2211,JD,吨,5.0,人民币元/500千克,实物交割,20211126,20221125,202211,20221130
LH2211.DCE,LH2211,DCE,生猪2211,LH,吨,16.0,人民币元/吨,实物交割,20211126,20221125,202211,20221130
PG2211.DCE,PG2211,DCE,LPG2211,PG,吨,20.0,人民币元/吨,实物交割,20211126,20221125,202211,20221130
EB2211.DCE,EB2211,DCE,苯乙烯2211,EB,吨,5.0,人民币元/吨,实物交割,20211126,20221125,202211,20221130
JM2211.DCE,JM2211,DCE,焦煤2211,JM,吨,60.0,人民币元/吨,实物交割,20211115,20221114,202211,20221117
PP2211.DCE,PP2211,DCE,聚丙烯2211,PP,吨,5.0,人民币元/吨,实物交割,20211115,20221114,202211,20221117
Y2211.DCE,Y2211,DCE,豆油2211,Y,吨,10.0,人民币元/吨,实物交割,20211115,20221114,202211,20221117
C2211.DCE,C2211,DCE,玉米2211,C,吨,10.0,人民币元/吨,实物交割,20211115,20221114,202211,20221117
RR2211.DCE,RR2211,DCE,粳米2211,RR,吨,10.0,人民币元/吨,实物交割,20211115,20221114,202211,20221117
V2211.DCE,V2211,DCE,PVC2211,V,吨,5.0,人民币元/吨,实物交割,20211115,20221114,202211,20221117
CS2211.DCE,CS2211,DCE,玉米淀粉2211,CS,吨,10.0,人民币元/吨,实物交割,20211115,20221114,202211,20221117
P2211.DCE,P2211,DCE,棕榈油2211,P,吨,10.0,人民币元/吨,实物交割,20211115,20221114,202211,20221117
I2211.DCE,I2211,DCE,铁矿石2211,I,吨,100.0,人民币元/吨,实物交割,20211115,20221114,202211,20221117
J2211.DCE,J2211,DCE,焦炭2211,J,吨,100.0,人民币元/吨,实物交割,20211115,20221114,202211,20221117
M2211.DCE,M2211,DCE,豆粕2211,M,吨,10.0,人民币元/吨,实物交割,20211115,20221114,202211,20221117
L2211.DCE,L2211,DCE,塑料2211,L,吨,5.0,人民币元/吨,实物交割,20211115,20221114,202211,20221117
A2211.DCE,A2211,DCE,豆一2211,A,吨,10.0,人民币元/吨,实物交割,20211115,20221114,202211,20221117
B2211.DCE,B2211,DCE,豆二2211,B,吨,10.0,人民币元/吨,实物交割,20211115,20221114,202211,20221117
FB2211.DCE,FB2211,DCE,纤维板2211,FB,立方米,10.0,人民币元/立方米,实物交割,20211115,20221114,202211,20221117
BB2211.DCE,BB2211,DCE,胶合板2211,BB,张,500.0,人民币元/张,实物交割,20211115,20221114,202211,20221117
EG2210.DCE,EG2210,DCE,乙二醇2210,EG,吨,10.0,人民币元/吨,实物交割,20211027,20221026,202210,20221031
PG2210.DCE,PG2210,DCE,LPG2210,PG,吨,20.0,人民币元/吨,实物交割,20211027,20221026,202210,20221031
EB2210.DCE,EB2210,DCE,苯乙烯2210,EB,吨,5.0,人民币元/吨,实物交割,20211027,20221026,202210,20221031
JD2210.DCE,JD2210,DCE,鸡蛋2210,JD,吨,5.0,人民币元/500千克,实物交割,20211027,20221026,202210,20221031
RR2210.DCE,RR2210,DCE,粳米2210,RR,吨,10.0,人民币元/吨,实物交割,20211022,20221021,202210,20221026
L2210.DCE,L2210,DCE,塑料2210,L,吨,5.0,人民币元/吨,实物交割,20211022,20221021,202210,20221026
FB2210.DCE,FB2210,DCE,纤维板2210,FB,立方米,10.0,人民币元/立方米,实物交割,20211022,20221021,202210,20221026
BB2210.DCE,BB2210,DCE,胶合板2210,BB,张,500.0,人民币元/张,实物交割,20211022,20221021,202210,20221026
J2210.DCE,J2210,DCE,焦炭2210,J,吨,100.0,人民币元/吨,实物交割,20211022,20221021,202210,20221026
B2210.DCE,B2210,DCE,豆二2210,B,吨,10.0,人民币元/吨,实物交割,20211022,20221021,202210,20221026
P2210.DCE,P2210,DCE,棕榈油2210,P,吨,10.0,人民币元/吨,实物交割,20211022,20221021,202210,20221026
V2210.DCE,V2210,DCE,PVC2210,V,吨,5.0,人民币元/吨,实物交割,20211022,20221021,202210,20221026
I2210.DCE,I2210,DCE,铁矿石2210,I,吨,100.0,人民币元/吨,实物交割,20211022,20221021,202210,20221026
PP2210.DCE,PP2210,DCE,聚丙烯2210,PP,吨,5.0,人民币元/吨,实物交割,20211022,20221021,202210,20221026
JM2210.DCE,JM2210,DCE,焦煤2210,JM,吨,60.0,人民币元/吨,实物交割,20211022,20221021,202210,20221026
JD2209.DCE,JD2209,DCE,鸡蛋2209,JD,吨,5.0,人民币元/500千克,实物交割,20210928,20220927,202209,20220930
EB2209.DCE,EB2209,DCE,苯乙烯2209,EB,吨,5.0,人民币元/吨,实物交割,20210928,20220927,202209,20220930
PG2209.DCE,PG2209,DCE,LPG2209,PG,吨,20.0,人民币元/吨,实物交割,20210928,20220927,202209,20220930
EG2209.DCE,EG2209,DCE,乙二醇2209,EG,吨,10.0,人民币元/吨,实物交割,20210928,20220927,202209,20220930
LH2209.DCE,LH2209,DCE,生猪2209,LH,吨,16.0,人民币元/吨,实物交割,20210928,20220927,202209,20220930
FB2209.DCE,FB2209,DCE,纤维板2209,FB,立方米,10.0,人民币元/立方米,实物交割,20210915,20220915,202209,20220920
M2209.DCE,M2209,DCE,豆粕2209,M,吨,10.0,人民币元/吨,实物交割,20210915,20220915,202209,20220920
P2209.DCE,P2209,DCE,棕榈油2209,P,吨,10.0,人民币元/吨,实物交割,20210915,20220915,202209,20220920
JM2209.DCE,JM2209,DCE,焦煤2209,JM,吨,60.0,人民币元/吨,实物交割,20210915,20220915,202209,20220920
J2209.DCE,J2209,DCE,焦炭2209,J,吨,100.0,人民币元/吨,实物交割,20210915,20220915,202209,20220920
I2209.DCE,I2209,DCE,铁矿石2209,I,吨,100.0,人民币元/吨,实物交割,20210915,20220915,202209,20220920
BB2209.DCE,BB2209,DCE,胶合板2209,BB,张,500.0,人民币元/张,实物交割,20210915,20220915,202209,20220920
CS2209.DCE,CS2209,DCE,玉米淀粉2209,CS,吨,10.0,人民币元/吨,实物交割,20210915,20220915,202209,20220920
C2209.DCE,C2209,DCE,玉米2209,C,吨,10.0,人民币元/吨,实物交割,20210915,20220915,202209,20220920
B2209.DCE,B2209,DCE,豆二2209,B,吨,10.0,人民币元/吨,实物交割,20210915,20220915,202209,20220920
A2209.DCE,A2209,DCE,豆一2209,A,吨,10.0,人民币元/吨,实物交割,20210915,20220915,202209,20220920
L2209.DCE,L2209,DCE,塑料2209,L,吨,5.0,人民币元/吨,实物交割,20210915,20220915,202209,20220920
Y2209.DCE,Y2209,DCE,豆油2209,Y,吨,10.0,人民币元/吨,实物交割,20210915,20220915,202209,20220920
V2209.DCE,V2209,DCE,PVC2209,V,吨,5.0,人民币元/吨,实物交割,20210915,20220915,202209,20220920
RR2209.DCE,RR2209,DCE,粳米2209,RR,吨,10.0,人民币元/吨,实物交割,20210915,20220915,202209,20220920
PP2209.DCE,PP2209,DCE,聚丙烯2209,PP,吨,5.0,人民币元/吨,实物交割,20210915,20220915,202209,20220920
JD2208.DCE,JD2208,DCE,鸡蛋2208,JD,吨,5.0,人民币元/500千克,实物交割,20210827,20220826,202208,20220831
PG2208.DCE,PG2208,DCE,LPG2208,PG,吨,20.0,人民币元/吨,实物交割,20210827,20220826,202208,20220831
EB2208.DCE,EB2208,DCE,苯乙烯2208,EB,吨,5.0,人民币元/吨,实物交割,20210827,20220826,202208,20220831
EG2208.DCE,EG2208,DCE,乙二醇2208,EG,吨,10.0,人民币元/吨,实物交割,20210827,20220826,202208,20220831
Y2208.DCE,Y2208,DCE,豆油2208,Y,吨,10.0,人民币元/吨,实物交割,20210816,20220812,202208,20220817
PP2208.DCE,PP2208,DCE,聚丙烯2208,PP,吨,5.0,人民币元/吨,实物交割,20210816,20220812,202208,20220817
I2208.DCE,I2208,DCE,铁矿石2208,I,吨,100.0,人民币元/吨,实物交割,20210816,20220812,202208,20220817
M2208.DCE,M2208,DCE,豆粕2208,M,吨,10.0,人民币元/吨,实物交割,20210816,20220812,202208,20220817
J2208.DCE,J2208,DCE,焦炭2208,J,吨,100.0,人民币元/吨,实物交割,20210816,20220812,202208,20220817
JM2208.DCE,JM2208,DCE,焦煤2208,JM,吨,60.0,人民币元/吨,实物交割,20210816,20220812,202208,20220817
L2208.DCE,L2208,DCE,塑料2208,L,吨,5.0,人民币元/吨,实物交割,20210816,20220812,202208,20220817
V2208.DCE,V2208,DCE,PVC2208,V,吨,5.0,人民币元/吨,实物交割,20210816,20220812,202208,20220817
RR2208.DCE,RR2208,DCE,粳米2208,RR,吨,10.0,人民币元/吨,实物交割,20210816,20220812,202208,20220817
BB2208.DCE,BB2208,DCE,胶合板2208,BB,张,500.0,人民币元/张,实物交割,20210816,20220812,202208,20220817
P2208.DCE,P2208,DCE,棕榈油2208,P,吨,10.0,人民币元/吨,实物交割,20210816,20220812,202208,20220817
B2208.DCE,B2208,DCE,豆二2208,B,吨,10.0,人民币元/吨,实物交割,20210816,20220812,202208,20220817
FB2208.DCE,FB2208,DCE,纤维板2208,FB,立方米,10.0,人民币元/立方米,实物交割,20210816,20220812,202208,20220817
EB2207.DCE,EB2207,DCE,苯乙烯2207,EB,吨,5.0,人民币元/吨,实物交割,20210728,20220726,202207,20220729
JD2207.DCE,JD2207,DCE,鸡蛋2207,JD,吨,5.0,人民币元/500千克,实物交割,20210728,20220726,202207,20220729
LH2207.DCE,LH2207,DCE,生猪2207,LH,吨,16.0,人民币元/吨,实物交割,20210728,20220726,202207,20220729
PG2207.DCE,PG2207,DCE,LPG2207,PG,吨,20.0,人民币元/吨,实物交割,20210728,20220726,202207,20220729
EG2207.DCE,EG2207,DCE,乙二醇2207,EG,吨,10.0,人民币元/吨,实物交割,20210728,20220726,202207,20220729
CS2207.DCE,CS2207,DCE,玉米淀粉2207,CS,吨,10.0,人民币元/吨,实物交割,20210715,20220714,202207,20220719
Y2207.DCE,Y2207,DCE,豆油2207,Y,吨,10.0,人民币元/吨,实物交割,20210715,20220714,202207,20220719
C2207.DCE,C2207,DCE,玉米2207,C,吨,10.0,人民币元/吨,实物交割,20210715,20220714,202207,20220719
BB2207.DCE,BB2207,DCE,胶合板2207,BB,张,500.0,人民币元/张,实物交割,20210715,20220714,202207,20220719
J2207.DCE,J2207,DCE,焦炭2207,J,吨,100.0,人民币元/吨,实物交割,20210715,20220714,202207,20220719
V2207.DCE,V2207,DCE,PVC2207,V,吨,5.0,人民币元/吨,实物交割,20210715,20220714,202207,20220719
B2207.DCE,B2207,DCE,豆二2207,B,吨,10.0,人民币元/吨,实物交割,20210715,20220714,202207,20220719
A2207.DCE,A2207,DCE,豆一2207,A,吨,10.0,人民币元/吨,实物交割,20210715,20220714,202207,20220719
FB2207.DCE,FB2207,DCE,纤维板2207,FB,立方米,10.0,人民币元/立方米,实物交割,20210715,20220714,202207,20220719
I2207.DCE,I2207,DCE,铁矿石2207,I,吨,100.0,人民币元/吨,实物交割,20210715,20220714,202207,20220719
JM2207.DCE,JM2207,DCE,焦煤2207,JM,吨,60.0,人民币元/吨,实物交割,20210715,20220714,202207,20220719
L2207.DCE,L2207,DCE,塑料2207,L,吨,5.0,人民币元/吨,实物交割,20210715,20220714,202207,20220719
M2207.DCE,M2207,DCE,豆粕2207,M,吨,10.0,人民币元/吨,实物交割,20210715,20220714,202207,20220719
P2207.DCE,P2207,DCE,棕榈油2207,P,吨,10.0,人民币元/吨,实物交割,20210715,20220714,202207,20220719
PP2207.DCE,PP2207,DCE,聚丙烯2207,PP,吨,5.0,人民币元/吨,实物交割,20210715,20220714,202207,20220719
RR2207.DCE,RR2207,DCE,粳米2207,RR,吨,10.0,人民币元/吨,实物交割,20210715,20220714,202207,20220719
EB2206.DCE,EB2206,DCE,苯乙烯2206,EB,吨,5.0,人民币元/吨,实物交割,20210628,20220627,202206,20220630
JD2206.DCE,JD2206,DCE,鸡蛋2206,JD,吨,5.0,人民币元/500千克,实物交割,20210628,20220627,202206,20220630
PG2206.DCE,PG2206,DCE,LPG2206,PG,吨,20.0,人民币元/吨,实物交割,20210628,20220627,202206,20220630
EG2206.DCE,EG2206,DCE,乙二醇2206,EG,吨,10.0,人民币元/吨,实物交割,20210628,20220627,202206,20220630
L2206.DCE,L2206,DCE,塑料2206,L,吨,5.0,人民币元/吨,实物交割,20210616,20220615,202206,20220620
JM2206.DCE,JM2206,DCE,焦煤2206,JM,吨,60.0,人民币元/吨,实物交割,20210616,20220615,202206,20220620
RR2206.DCE,RR2206,DCE,粳米2206,RR,吨,10.0,人民币元/吨,实物交割,20210616,20220615,202206,20220620
P2206.DCE,P2206,DCE,棕榈油2206,P,吨,10.0,人民币元/吨,实物交割,20210616,20220615,202206,20220620
FB2206.DCE,FB2206,DCE,纤维板2206,FB,立方米,10.0,人民币元/立方米,实物交割,20210616,20220615,202206,20220620
BB2206.DCE,BB2206,DCE,胶合板2206,BB,张,500.0,人民币元/张,实物交割,20210616,20220615,202206,20220620
B2206.DCE,B2206,DCE,豆二2206,B,吨,10.0,人民币元/吨,实物交割,20210616,20220615,202206,20220620
PP2206.DCE,PP2206,DCE,聚丙烯2206,PP,吨,5.0,人民币元/吨,实物交割,20210616,20220615,202206,20220620
J2206.DCE,J2206,DCE,焦炭2206,J,吨,100.0,人民币元/吨,实物交割,20210616,20220615,202206,20220620
V2206.DCE,V2206,DCE,PVC2206,V,吨,5.0,人民币元/吨,实物交割,20210616,20220615,202206,20220620
I2206.DCE,I2206,DCE,铁矿石2206,I,吨,100.0,人民币元/吨,实物交割,20210616,20220615,202206,20220620
LH2205.DCE,LH2205,DCE,生猪2205,LH,吨,16.0,人民币元/吨,实物交割,20210527,20220526,202205,20220531
EB2205.DCE,EB2205,DCE,苯乙烯2205,EB,吨,5.0,人民币元/吨,实物交割,20210527,20220526,202205,20220531
EG2205.DCE,EG2205,DCE,乙二醇2205,EG,吨,10.0,人民币元/吨,实物交割,20210527,20220526,202205,20220531
PG2205.DCE,PG2205,DCE,LPG2205,PG,吨,20.0,人民币元/吨,实物交割,20210527,20220526,202205,20220531
JD2205.DCE,JD2205,DCE,鸡蛋2205,JD,吨,5.0,人民币元/500千克,实物交割,20210527,20220526,202205,20220531
P2205.DCE,P2205,DCE,棕榈油2205,P,吨,10.0,人民币元/吨,实物交割,20210520,20220518,202205,20220523
B2205.DCE,B2205,DCE,豆二2205,B,吨,10.0,人民币元/吨,实物交割,20210520,20220518,202205,20220523
V2205.DCE,V2205,DCE,PVC2205,V,吨,5.0,人民币元/吨,实物交割,20210520,20220518,202205,20220523
FB2205.DCE,FB2205,DCE,纤维板2205,FB,立方米,10.0,人民币元/立方米,实物交割,20210520,20220518,202205,20220523
Y2205.DCE,Y2205,DCE,豆油2205,Y,吨,10.0,人民币元/吨,实物交割,20210520,20220518,202205,20220523
M2205.DCE,M2205,DCE,豆粕2205,M,吨,10.0,人民币元/吨,实物交割,20210520,20220518,202205,20220523
JM2205.DCE,JM2205,DCE,焦煤2205,JM,吨,60.0,人民币元/吨,实物交割,20210520,20220518,202205,20220523
A2205.DCE,A2205,DCE,豆一2205,A,吨,10.0,人民币元/吨,实物交割,20210520,20220518,202205,20220523
BB2205.DCE,BB2205,DCE,胶合板2205,BB,张,500.0,人民币元/张,实物交割,20210520,20220518,202205,20220523
C2205.DCE,C2205,DCE,玉米2205,C,吨,10.0,人民币元/吨,实物交割,20210520,20220518,202205,20220523
CS2205.DCE,CS2205,DCE,玉米淀粉2205,CS,吨,10.0,人民币元/吨,实物交割,20210520,20220518,202205,20220523
J2205.DCE,J2205,DCE,焦炭2205,J,吨,100.0,人民币元/吨,实物交割,20210520,20220518,202205,20220523
L2205.DCE,L2205,DCE,塑料2205,L,吨,5.0,人民币元/吨,实物交割,20210520,20220518,202205,20220523
PP2205.DCE,PP2205,DCE,聚丙烯2205,PP,吨,5.0,人民币元/吨,实物交割,20210520,20220518,202205,20220523
I2205.DCE,I2205,DCE,铁矿石2205,I,吨,100.0,人民币元/吨,实物交割,20210520,20220518,202205,20220523
RR2205.DCE,RR2205,DCE,粳米2205,RR,吨,10.0,人民币元/吨,实物交割,20210520,20220518,202205,20220523
EG2204.DCE,EG2204,DCE,乙二醇2204,EG,吨,10.0,人民币元/吨,实物交割,20210428,20220426,202204,20220429
JD2204.DCE,JD2204,DCE,鸡蛋2204,JD,吨,5.0,人民币元/500千克,实物交割,20210428,20220426,202204,20220429
PG2204.DCE,PG2204,DCE,LPG2204,PG,吨,20.0,人民币元/吨,实物交割,20210428,20220426,202204,20220429
EB2204.DCE,EB2204,DCE,苯乙烯2204,EB,吨,5.0,人民币元/吨,实物交割,20210428,20220426,202204,20220429
