ts_code,symbol,exchange,name,fut_code,trade_unit,per_unit,quote_unit,d_mode_desc,list_date,delist_date,d_month,last_ddate
WH2601.ZCE,WH601,CZCE,强麦2601,WH,吨,20.0,人民币元/吨,实物交割,20250116,20260114,202601,20260220
JR2601.ZCE,JR601,CZCE,粳稻2601,JR,吨,20.0,人民币元/吨,实物交割,20250116,20260114,202601,20260119
AP2601.ZCE,AP601,CZCE,苹果2601,AP,吨,10.0,人民币元/吨,实物交割,20250116,20260114,202601,20260119
PR2601.ZCE,PR601,CZCE,瓶片2601,PR,吨,15.0,人民币元/吨,实物交割,20250116,20260114,202601,20260119
MA2601.ZCE,MA601,CZCE,甲醇2601,MA,吨,10.0,人民币元/吨,实物交割,20250116,20260114,202601,20260119
OI2601.ZCE,OI601,CZCE,菜油2601,OI,吨,10.0,人民币元/吨,实物交割,20250116,20260114,202601,20260119
PF2601.ZCE,PF601,CZCE,短纤2601,PF,吨,5.0,人民币元/吨,实物交割,20250116,20260114,202601,20260119
PK2601.ZCE,PK601,CZCE,花生2601,PK,吨,5.0,人民币元/吨,实物交割,20250116,20260114,202601,20260119
ZC2601.ZCE,ZC601,CZCE,动力煤2601,ZC,吨,100.0,人民币元/吨,实物交割,20250109,20260107,202601,20260112
SF2512.ZCE,SF512,CZCE,硅铁2512,SF,吨,5.0,人民币元/吨,实物交割,20241216,20251212,202512,20251217
SA2512.ZCE,SA512,CZCE,纯碱2512,SA,吨,20.0,人民币元/吨,实物交割,20241216,20251212,202512,20251217
PX2512.ZCE,PX512,CZCE,对二甲苯2512,PX,吨,5.0,人民币元/吨,实物交割,20241216,20251212,202512,20251217
MA2512.ZCE,MA512,CZCE,甲醇2512,MA,吨,10.0,人民币元/吨,实物交割,20241216,20251212,202512,20251217
FG2512.ZCE,FG512,CZCE,玻璃2512,FG,吨,20.0,人民币元/吨,实物交割,20241216,20251212,202512,20251217
AP2512.ZCE,AP512,CZCE,苹果2512,AP,吨,10.0,人民币元/吨,实物交割,20241216,20251212,202512,20251217
UR2512.ZCE,UR512,CZCE,尿素2512,UR,吨,20.0,人民币元/吨,实物交割,20241216,20251212,202512,20251217
SM2512.ZCE,SM512,CZCE,锰硅2512,SM,吨,5.0,人民币元/吨,实物交割,20241216,20251212,202512,20251217
SH2512.ZCE,SH512,CZCE,烧碱2512,SH,吨,30.0,人民币元/吨,实物交割,20241216,20251212,202512,20251217
PR2512.ZCE,PR512,CZCE,瓶片2512,PR,吨,15.0,人民币元/吨,实物交割,20241216,20251212,202512,20251217
CJ2512.ZCE,CJ512,CZCE,红枣2512,CJ,吨,5.0,人民币元/吨,实物交割,20241216,20251212,202512,20251217
TA2512.ZCE,TA512,CZCE,PTA2512,TA,吨,5.0,人民币元/吨,实物交割,20241216,20251212,202512,20251217
PK2512.ZCE,PK512,CZCE,花生2512,PK,吨,5.0,人民币元/吨,实物交割,20241216,20251212,202512,20251217
CY2512.ZCE,CY512,CZCE,棉纱2512,CY,吨,5.0,人民币元/吨,实物交割,20241216,20251212,202512,20251217
PF2512.ZCE,PF512,CZCE,短纤2512,PF,吨,5.0,人民币元/吨,实物交割,20241216,20251212,202512,20251217
ZC2512.ZCE,ZC512,CZCE,动力煤2512,ZC,吨,100.0,人民币元/吨,实物交割,20241209,20251205,202512,20251210
MA2511.ZCE,MA511,CZCE,甲醇2511,MA,吨,10.0,人民币元/吨,实物交割,20241115,20251114,202511,20251119
OI2511.ZCE,OI511,CZCE,菜油2511,OI,吨,10.0,人民币元/吨,实物交割,20241115,20251114,202511,20251119
LR2511.ZCE,LR511,CZCE,晚籼稻2511,LR,吨,20.0,人民币元/吨,实物交割,20241115,20251114,202511,20251119
AP2511.ZCE,AP511,CZCE,苹果2511,AP,吨,10.0,人民币元/吨,实物交割,20241115,20251114,202511,20251119
JR2511.ZCE,JR511,CZCE,粳稻2511,JR,吨,20.0,人民币元/吨,实物交割,20241115,20251114,202511,20251119
FG2511.ZCE,FG511,CZCE,玻璃2511,FG,吨,20.0,人民币元/吨,实物交割,20241115,20251114,202511,20251119
PK2511.ZCE,PK511,CZCE,花生2511,PK,吨,5.0,人民币元/吨,实物交割,20241115,20251114,202511,20251119
CY2511.ZCE,CY511,CZCE,棉纱2511,CY,吨,5.0,人民币元/吨,实物交割,20241115,20251114,202511,20251119
CF2511.ZCE,CF511,CZCE,郑棉2511,CF,吨,5.0,人民币元/吨,实物交割,20241115,20251114,202511,20251119
PF2511.ZCE,PF511,CZCE,短纤2511,PF,吨,5.0,人民币元/吨,实物交割,20241115,20251114,202511,20251119
SR2511.ZCE,SR511,CZCE,白糖2511,SR,吨,10.0,人民币元/吨,实物交割,20241115,20251114,202511,20251119
PM2511.ZCE,PM511,CZCE,普麦2511,PM,吨,50.0,人民币元/吨,实物交割,20241115,20251114,202511,20251119
SH2511.ZCE,SH511,CZCE,烧碱2511,SH,吨,30.0,人民币元/吨,实物交割,20241115,20251114,202511,20251119
PX2511.ZCE,PX511,CZCE,对二甲苯2511,PX,吨,5.0,人民币元/吨,实物交割,20241115,20251114,202511,20251119
PR2511.ZCE,PR511,CZCE,瓶片2511,PR,吨,15.0,人民币元/吨,实物交割,20241115,20251114,202511,20251119
WH2511.ZCE,WH511,CZCE,强麦2511,WH,吨,20.0,人民币元/吨,实物交割,20241115,20251114,202511,20251220
TA2511.ZCE,TA511,CZCE,PTA2511,TA,吨,5.0,人民币元/吨,实物交割,20241115,20251114,202511,20251119
SM2511.ZCE,SM511,CZCE,锰硅2511,SM,吨,5.0,人民币元/吨,实物交割,20241115,20251114,202511,20251119
UR2511.ZCE,UR511,CZCE,尿素2511,UR,吨,20.0,人民币元/吨,实物交割,20241115,20251114,202511,20251119
SF2511.ZCE,SF511,CZCE,硅铁2511,SF,吨,5.0,人民币元/吨,实物交割,20241115,20251114,202511,20251119
RI2511.ZCE,RI511,CZCE,早籼稻2511,RI,吨,20.0,人民币元/吨,实物交割,20241115,20251114,202511,20251119
SA2511.ZCE,SA511,CZCE,纯碱2511,SA,吨,20.0,人民币元/吨,实物交割,20241115,20251114,202511,20251119
RS2511.ZCE,RS511,CZCE,菜籽2511,RS,吨,10.0,人民币元/吨,实物交割,20241115,20251114,202511,20251119
RM2511.ZCE,RM511,CZCE,菜粕2511,RM,吨,10.0,人民币元/吨,实物交割,20241115,20251114,202511,20251119
ZC2511.ZCE,ZC511,CZCE,动力煤2511,ZC,吨,100.0,人民币元/吨,实物交割,20241108,20251107,202511,20251112
FG2510.ZCE,FG510,CZCE,玻璃2510,FG,吨,20.0,人民币元/吨,实物交割,20241022,20251022,202510,20251027
SF2510.ZCE,SF510,CZCE,硅铁2510,SF,吨,5.0,人民币元/吨,实物交割,20241022,20251022,202510,20251027
UR2510.ZCE,UR510,CZCE,尿素2510,UR,吨,20.0,人民币元/吨,实物交割,20241022,20251022,202510,20251027
SA2510.ZCE,SA510,CZCE,纯碱2510,SA,吨,20.0,人民币元/吨,实物交割,20241022,20251022,202510,20251027
PK2510.ZCE,PK510,CZCE,花生2510,PK,吨,5.0,人民币元/吨,实物交割,20241022,20251022,202510,20251027
PX2510.ZCE,PX510,CZCE,对二甲苯2510,PX,吨,5.0,人民币元/吨,实物交割,20241022,20251022,202510,20251027
AP2510.ZCE,AP510,CZCE,苹果2510,AP,吨,10.0,人民币元/吨,实物交割,20241022,20251022,202510,20251027
TA2510.ZCE,TA510,CZCE,PTA2510,TA,吨,5.0,人民币元/吨,实物交割,20241022,20251022,202510,20251027
PF2510.ZCE,PF510,CZCE,短纤2510,PF,吨,5.0,人民币元/吨,实物交割,20241022,20251022,202510,20251027
SH2510.ZCE,SH510,CZCE,烧碱2510,SH,吨,30.0,人民币元/吨,实物交割,20241022,20251022,202510,20251027
CY2510.ZCE,CY510,CZCE,棉纱2510,CY,吨,5.0,人民币元/吨,实物交割,20241022,20251022,202510,20251027
PR2510.ZCE,PR510,CZCE,瓶片2510,PR,吨,15.0,人民币元/吨,实物交割,20241022,20251022,202510,20251027
MA2510.ZCE,MA510,CZCE,甲醇2510,MA,吨,10.0,人民币元/吨,实物交割,20241022,20251022,202510,20251027
SM2510.ZCE,SM510,CZCE,锰硅2510,SM,吨,5.0,人民币元/吨,实物交割,20241022,20251022,202510,20251027
ZC2510.ZCE,ZC510,CZCE,动力煤2510,ZC,吨,100.0,人民币元/吨,实物交割,20241015,20251015,202510,20251020
WH2509.ZCE,WH509,CZCE,强麦2509,WH,吨,20.0,人民币元/吨,实物交割,20240918,20250912,202509,20251020
UR2509.ZCE,UR509,CZCE,尿素2509,UR,吨,20.0,人民币元/吨,实物交割,20240918,20250912,202509,20250917
CF2509.ZCE,CF509,CZCE,郑棉2509,CF,吨,5.0,人民币元/吨,实物交割,20240918,20250912,202509,20250917
CJ2509.ZCE,CJ509,CZCE,红枣2509,CJ,吨,5.0,人民币元/吨,实物交割,20240918,20250912,202509,20250917
TA2509.ZCE,TA509,CZCE,PTA2509,TA,吨,5.0,人民币元/吨,实物交割,20240918,20250912,202509,20250917
SR2509.ZCE,SR509,CZCE,白糖2509,SR,吨,10.0,人民币元/吨,实物交割,20240918,20250912,202509,20250917
RM2509.ZCE,RM509,CZCE,菜粕2509,RM,吨,10.0,人民币元/吨,实物交割,20240918,20250912,202509,20250917
PM2509.ZCE,PM509,CZCE,普麦2509,PM,吨,50.0,人民币元/吨,实物交割,20240918,20250912,202509,20250917
MA2509.ZCE,MA509,CZCE,甲醇2509,MA,吨,10.0,人民币元/吨,实物交割,20240918,20250912,202509,20250917
SH2509.ZCE,SH509,CZCE,烧碱2509,SH,吨,30.0,人民币元/吨,实物交割,20240918,20250912,202509,20250917
SF2509.ZCE,SF509,CZCE,硅铁2509,SF,吨,5.0,人民币元/吨,实物交割,20240918,20250912,202509,20250917
SA2509.ZCE,SA509,CZCE,纯碱2509,SA,吨,20.0,人民币元/吨,实物交割,20240918,20250912,202509,20250917
RS2509.ZCE,RS509,CZCE,菜籽2509,RS,吨,10.0,人民币元/吨,实物交割,20240918,20250912,202509,20250917
RI2509.ZCE,RI509,CZCE,早籼稻2509,RI,吨,20.0,人民币元/吨,实物交割,20240918,20250912,202509,20250917
PX2509.ZCE,PX509,CZCE,对二甲苯2509,PX,吨,5.0,人民币元/吨,实物交割,20240918,20250912,202509,20250917
PR2509.ZCE,PR509,CZCE,瓶片2509,PR,吨,15.0,人民币元/吨,实物交割,20240918,20250912,202509,20250917
SM2509.ZCE,SM509,CZCE,锰硅2509,SM,吨,5.0,人民币元/吨,实物交割,20240918,20250912,202509,20250917
PF2509.ZCE,PF509,CZCE,短纤2509,PF,吨,5.0,人民币元/吨,实物交割,20240918,20250912,202509,20250917
OI2509.ZCE,OI509,CZCE,菜油2509,OI,吨,10.0,人民币元/吨,实物交割,20240918,20250912,202509,20250917
CY2509.ZCE,CY509,CZCE,棉纱2509,CY,吨,5.0,人民币元/吨,实物交割,20240918,20250912,202509,20250917
FG2509.ZCE,FG509,CZCE,玻璃2509,FG,吨,20.0,人民币元/吨,实物交割,20240918,20250912,202509,20250917
JR2509.ZCE,JR509,CZCE,粳稻2509,JR,吨,20.0,人民币元/吨,实物交割,20240918,20250912,202509,20250917
LR2509.ZCE,LR509,CZCE,晚籼稻2509,LR,吨,20.0,人民币元/吨,实物交割,20240918,20250912,202509,20250917
ZC2509.ZCE,ZC509,CZCE,动力煤2509,ZC,吨,100.0,人民币元/吨,实物交割,20240909,20250905,202509,20250910
PR2507.ZCE,PR507,CZCE,瓶片2507,PR,吨,15.0,人民币元/吨,实物交割,20240830,20250714,202507,20250717
PR2506.ZCE,PR506,CZCE,瓶片2506,PR,吨,15.0,人民币元/吨,实物交割,20240830,20250616,202506,20250619
PR2508.ZCE,PR508,CZCE,瓶片2508,PR,吨,15.0,人民币元/吨,实物交割,20240830,20250814,202508,20250819
PR2503.ZCE,PR503,CZCE,瓶片2503,PR,吨,15.0,人民币元/吨,实物交割,20240830,20250314,202503,20250319
PR2504.ZCE,PR504,CZCE,瓶片2504,PR,吨,15.0,人民币元/吨,实物交割,20240830,20250415,202504,20250418
PR2505.ZCE,PR505,CZCE,瓶片2505,PR,吨,15.0,人民币元/吨,实物交割,20240830,20250519,202505,20250522
TA2508.ZCE,TA508,CZCE,PTA2508,TA,吨,5.0,人民币元/吨,实物交割,20240815,20250814,202508,20250819
RS2508.ZCE,RS508,CZCE,菜籽2508,RS,吨,10.0,人民币元/吨,实物交割,20240815,20250814,202508,20250819
SA2508.ZCE,SA508,CZCE,纯碱2508,SA,吨,20.0,人民币元/吨,实物交割,20240815,20250814,202508,20250819
FG2508.ZCE,FG508,CZCE,玻璃2508,FG,吨,20.0,人民币元/吨,实物交割,20240815,20250814,202508,20250819
CY2508.ZCE,CY508,CZCE,棉纱2508,CY,吨,5.0,人民币元/吨,实物交割,20240815,20250814,202508,20250819
SF2508.ZCE,SF508,CZCE,硅铁2508,SF,吨,5.0,人民币元/吨,实物交割,20240815,20250814,202508,20250819
RM2508.ZCE,RM508,CZCE,菜粕2508,RM,吨,10.0,人民币元/吨,实物交割,20240815,20250814,202508,20250819
SH2508.ZCE,SH508,CZCE,烧碱2508,SH,吨,30.0,人民币元/吨,实物交割,20240815,20250814,202508,20250819
MA2508.ZCE,MA508,CZCE,甲醇2508,MA,吨,10.0,人民币元/吨,实物交割,20240815,20250814,202508,20250819
SM2508.ZCE,SM508,CZCE,锰硅2508,SM,吨,5.0,人民币元/吨,实物交割,20240815,20250814,202508,20250819
PF2508.ZCE,PF508,CZCE,短纤2508,PF,吨,5.0,人民币元/吨,实物交割,20240815,20250814,202508,20250819
UR2508.ZCE,UR508,CZCE,尿素2508,UR,吨,20.0,人民币元/吨,实物交割,20240815,20250814,202508,20250819
PX2508.ZCE,PX508,CZCE,对二甲苯2508,PX,吨,5.0,人民币元/吨,实物交割,20240815,20250814,202508,20250819
ZC2508.ZCE,ZC508,CZCE,动力煤2508,ZC,吨,100.0,人民币元/吨,实物交割,20240808,20250807,202508,20250812
CJ2507.ZCE,CJ507,CZCE,红枣2507,CJ,吨,5.0,人民币元/吨,实物交割,20240715,20250714,202507,20250717
RS2507.ZCE,RS507,CZCE,菜籽2507,RS,吨,10.0,人民币元/吨,实物交割,20240715,20250714,202507,20250717
MA2507.ZCE,MA507,CZCE,甲醇2507,MA,吨,10.0,人民币元/吨,实物交割,20240715,20250714,202507,20250717
SA2507.ZCE,SA507,CZCE,纯碱2507,SA,吨,20.0,人民币元/吨,实物交割,20240715,20250714,202507,20250717
CY2507.ZCE,CY507,CZCE,棉纱2507,CY,吨,5.0,人民币元/吨,实物交割,20240715,20250714,202507,20250717
LR2507.ZCE,LR507,CZCE,晚籼稻2507,LR,吨,20.0,人民币元/吨,实物交割,20240715,20250714,202507,20250717
OI2507.ZCE,OI507,CZCE,菜油2507,OI,吨,10.0,人民币元/吨,实物交割,20240715,20250714,202507,20250717
PX2507.ZCE,PX507,CZCE,对二甲苯2507,PX,吨,5.0,人民币元/吨,实物交割,20240715,20250714,202507,20250717
RM2507.ZCE,RM507,CZCE,菜粕2507,RM,吨,10.0,人民币元/吨,实物交割,20240715,20250714,202507,20250717
CF2507.ZCE,CF507,CZCE,郑棉2507,CF,吨,5.0,人民币元/吨,实物交割,20240715,20250714,202507,20250717
SM2507.ZCE,SM507,CZCE,锰硅2507,SM,吨,5.0,人民币元/吨,实物交割,20240715,20250714,202507,20250717
WH2507.ZCE,WH507,CZCE,强麦2507,WH,吨,20.0,人民币元/吨,实物交割,20240715,20250714,202507,20250820
PF2507.ZCE,PF507,CZCE,短纤2507,PF,吨,5.0,人民币元/吨,实物交割,20240715,20250714,202507,20250717
SF2507.ZCE,SF507,CZCE,硅铁2507,SF,吨,5.0,人民币元/吨,实物交割,20240715,20250714,202507,20250717
UR2507.ZCE,UR507,CZCE,尿素2507,UR,吨,20.0,人民币元/吨,实物交割,20240715,20250714,202507,20250717
SH2507.ZCE,SH507,CZCE,烧碱2507,SH,吨,30.0,人民币元/吨,实物交割,20240715,20250714,202507,20250717
TA2507.ZCE,TA507,CZCE,PTA2507,TA,吨,5.0,人民币元/吨,实物交割,20240715,20250714,202507,20250717
SR2507.ZCE,SR507,CZCE,白糖2507,SR,吨,10.0,人民币元/吨,实物交割,20240715,20250714,202507,20250717
JR2507.ZCE,JR507,CZCE,粳稻2507,JR,吨,20.0,人民币元/吨,实物交割,20240715,20250714,202507,20250717
FG2507.ZCE,FG507,CZCE,玻璃2507,FG,吨,20.0,人民币元/吨,实物交割,20240715,20250714,202507,20250717
PM2507.ZCE,PM507,CZCE,普麦2507,PM,吨,50.0,人民币元/吨,实物交割,20240715,20250714,202507,20250717
RI2507.ZCE,RI507,CZCE,早籼稻2507,RI,吨,20.0,人民币元/吨,实物交割,20240715,20250714,202507,20250717
ZC2507.ZCE,ZC507,CZCE,动力煤2507,ZC,吨,100.0,人民币元/吨,实物交割,20240708,20250707,202507,20250710
UR2506.ZCE,UR506,CZCE,尿素2506,UR,吨,20.0,人民币元/吨,实物交割,20240618,20250616,202506,20250619
SH2506.ZCE,SH506,CZCE,烧碱2506,SH,吨,30.0,人民币元/吨,实物交割,20240618,20250616,202506,20250619
CY2506.ZCE,CY506,CZCE,棉纱2506,CY,吨,5.0,人民币元/吨,实物交割,20240618,20250616,202506,20250619
SA2506.ZCE,SA506,CZCE,纯碱2506,SA,吨,20.0,人民币元/吨,实物交割,20240618,20250616,202506,20250619
MA2506.ZCE,MA506,CZCE,甲醇2506,MA,吨,10.0,人民币元/吨,实物交割,20240618,20250616,202506,20250619
TA2506.ZCE,TA506,CZCE,PTA2506,TA,吨,5.0,人民币元/吨,实物交割,20240618,20250616,202506,20250619
PX2506.ZCE,PX506,CZCE,对二甲苯2506,PX,吨,5.0,人民币元/吨,实物交割,20240618,20250616,202506,20250619
PF2506.ZCE,PF506,CZCE,短纤2506,PF,吨,5.0,人民币元/吨,实物交割,20240618,20250616,202506,20250619
FG2506.ZCE,FG506,CZCE,玻璃2506,FG,吨,20.0,人民币元/吨,实物交割,20240618,20250616,202506,20250619
SM2506.ZCE,SM506,CZCE,锰硅2506,SM,吨,5.0,人民币元/吨,实物交割,20240618,20250616,202506,20250619
SF2506.ZCE,SF506,CZCE,硅铁2506,SF,吨,5.0,人民币元/吨,实物交割,20240618,20250616,202506,20250619
ZC2506.ZCE,ZC506,CZCE,动力煤2506,ZC,吨,100.0,人民币元/吨,实物交割,20240611,20250609,202506,20250612
PK2505.ZCE,PK505,CZCE,花生2505,PK,吨,5.0,人民币元/吨,实物交割,20240603,20250519,202505,20250522
TA2505.ZCE,TA505,CZCE,PTA2505,TA,吨,5.0,人民币元/吨,实物交割,20240520,20250519,202505,20250522
MA2505.ZCE,MA505,CZCE,甲醇2505,MA,吨,10.0,人民币元/吨,实物交割,20240520,20250519,202505,20250522
OI2505.ZCE,OI505,CZCE,菜油2505,OI,吨,10.0,人民币元/吨,实物交割,20240520,20250519,202505,20250522
RI2505.ZCE,RI505,CZCE,早籼稻2505,RI,吨,20.0,人民币元/吨,实物交割,20240520,20250519,202505,20250522
JR2505.ZCE,JR505,CZCE,粳稻2505,JR,吨,20.0,人民币元/吨,实物交割,20240520,20250519,202505,20250522
CF2505.ZCE,CF505,CZCE,郑棉2505,CF,吨,5.0,人民币元/吨,实物交割,20240520,20250519,202505,20250522
PM2505.ZCE,PM505,CZCE,普麦2505,PM,吨,50.0,人民币元/吨,实物交割,20240520,20250519,202505,20250522
UR2505.ZCE,UR505,CZCE,尿素2505,UR,吨,20.0,人民币元/吨,实物交割,20240520,20250519,202505,20250522
SM2505.ZCE,SM505,CZCE,锰硅2505,SM,吨,5.0,人民币元/吨,实物交割,20240520,20250519,202505,20250522
CY2505.ZCE,CY505,CZCE,棉纱2505,CY,吨,5.0,人民币元/吨,实物交割,20240520,20250519,202505,20250522
WH2505.ZCE,WH505,CZCE,强麦2505,WH,吨,20.0,人民币元/吨,实物交割,20240520,20250519,202505,20250620
PX2505.ZCE,PX505,CZCE,对二甲苯2505,PX,吨,5.0,人民币元/吨,实物交割,20240520,20250519,202505,20250522
FG2505.ZCE,FG505,CZCE,玻璃2505,FG,吨,20.0,人民币元/吨,实物交割,20240520,20250519,202505,20250522
SR2505.ZCE,SR505,CZCE,白糖2505,SR,吨,10.0,人民币元/吨,实物交割,20240520,20250519,202505,20250522
CJ2505.ZCE,CJ505,CZCE,红枣2505,CJ,吨,5.0,人民币元/吨,实物交割,20240520,20250519,202505,20250522
PF2505.ZCE,PF505,CZCE,短纤2505,PF,吨,5.0,人民币元/吨,实物交割,20240520,20250519,202505,20250522
RM2505.ZCE,RM505,CZCE,菜粕2505,RM,吨,10.0,人民币元/吨,实物交割,20240520,20250519,202505,20250522
SH2505.ZCE,SH505,CZCE,烧碱2505,SH,吨,30.0,人民币元/吨,实物交割,20240520,20250519,202505,20250522
LR2505.ZCE,LR505,CZCE,晚籼稻2505,LR,吨,20.0,人民币元/吨,实物交割,20240520,20250519,202505,20250522
SA2505.ZCE,SA505,CZCE,纯碱2505,SA,吨,20.0,人民币元/吨,实物交割,20240520,20250519,202505,20250522
AP2505.ZCE,AP505,CZCE,苹果2505,AP,吨,10.0,人民币元/吨,实物交割,20240520,20250519,202505,20250522
SF2505.ZCE,SF505,CZCE,硅铁2505,SF,吨,5.0,人民币元/吨,实物交割,20240520,20250519,202505,20250522
ZC2505.ZCE,ZC505,CZCE,动力煤2505,ZC,吨,100.0,人民币元/吨,实物交割,20240513,20250512,202505,20250515
PF2504.ZCE,PF504,CZCE,短纤2504,PF,吨,5.0,人民币元/吨,实物交割,20240417,20250415,202504,20250418
MA2504.ZCE,MA504,CZCE,甲醇2504,MA,吨,10.0,人民币元/吨,实物交割,20240417,20250415,202504,20250418
SA2504.ZCE,SA504,CZCE,纯碱2504,SA,吨,20.0,人民币元/吨,实物交割,20240417,20250415,202504,20250418
FG2504.ZCE,FG504,CZCE,玻璃2504,FG,吨,20.0,人民币元/吨,实物交割,20240417,20250415,202504,20250418
PK2504.ZCE,PK504,CZCE,花生2504,PK,吨,5.0,人民币元/吨,实物交割,20240417,20250415,202504,20250418
SH2504.ZCE,SH504,CZCE,烧碱2504,SH,吨,30.0,人民币元/吨,实物交割,20240417,20250415,202504,20250418
SF2504.ZCE,SF504,CZCE,硅铁2504,SF,吨,5.0,人民币元/吨,实物交割,20240417,20250415,202504,20250418
AP2504.ZCE,AP504,CZCE,苹果2504,AP,吨,10.0,人民币元/吨,实物交割,20240417,20250415,202504,20250418
UR2504.ZCE,UR504,CZCE,尿素2504,UR,吨,20.0,人民币元/吨,实物交割,20240417,20250415,202504,20250418
TA2504.ZCE,TA504,CZCE,PTA2504,TA,吨,5.0,人民币元/吨,实物交割,20240417,20250415,202504,20250418
PX2504.ZCE,PX504,CZCE,对二甲苯2504,PX,吨,5.0,人民币元/吨,实物交割,20240417,20250415,202504,20250418
CY2504.ZCE,CY504,CZCE,棉纱2504,CY,吨,5.0,人民币元/吨,实物交割,20240417,20250415,202504,20250418
SM2504.ZCE,SM504,CZCE,锰硅2504,SM,吨,5.0,人民币元/吨,实物交割,20240417,20250415,202504,20250418
ZC2504.ZCE,ZC504,CZCE,动力煤2504,ZC,吨,100.0,人民币元/吨,实物交割,20240410,20250408,202504,20250411
CJ2503.ZCE,CJ503,CZCE,红枣2503,CJ,吨,5.0,人民币元/吨,实物交割,20240315,20250314,202503,20250319
LR2503.ZCE,LR503,CZCE,晚籼稻2503,LR,吨,20.0,人民币元/吨,实物交割,20240315,20250314,202503,20250319
UR2503.ZCE,UR503,CZCE,尿素2503,UR,吨,20.0,人民币元/吨,实物交割,20240315,20250314,202503,20250319
CY2503.ZCE,CY503,CZCE,棉纱2503,CY,吨,5.0,人民币元/吨,实物交割,20240315,20250314,202503,20250319
FG2503.ZCE,FG503,CZCE,玻璃2503,FG,吨,20.0,人民币元/吨,实物交割,20240315,20250314,202503,20250319
OI2503.ZCE,OI503,CZCE,菜油2503,OI,吨,10.0,人民币元/吨,实物交割,20240315,20250314,202503,20250319
SF2503.ZCE,SF503,CZCE,硅铁2503,SF,吨,5.0,人民币元/吨,实物交割,20240315,20250314,202503,20250319
PF2503.ZCE,PF503,CZCE,短纤2503,PF,吨,5.0,人民币元/吨,实物交割,20240315,20250314,202503,20250319
PK2503.ZCE,PK503,CZCE,花生2503,PK,吨,5.0,人民币元/吨,实物交割,20240315,20250314,202503,20250319
PX2503.ZCE,PX503,CZCE,对二甲苯2503,PX,吨,5.0,人民币元/吨,实物交割,20240315,20250314,202503,20250319
MA2503.ZCE,MA503,CZCE,甲醇2503,MA,吨,10.0,人民币元/吨,实物交割,20240315,20250314,202503,20250319
AP2503.ZCE,AP503,CZCE,苹果2503,AP,吨,10.0,人民币元/吨,实物交割,20240315,20250314,202503,20250319
SM2503.ZCE,SM503,CZCE,锰硅2503,SM,吨,5.0,人民币元/吨,实物交割,20240315,20250314,202503,20250319
RI2503.ZCE,RI503,CZCE,早籼稻2503,RI,吨,20.0,人民币元/吨,实物交割,20240315,20250314,202503,20250319
