ts_code,symbol,exchange,name,fut_code,trade_unit,per_unit,quote_unit,d_mode_desc,list_date,delist_date,d_month,last_ddate
FU2304.SHF,FU2304,SHFE,燃油2304,FU,吨,10.0,人民币元/吨,实物交割,20220401,20230331,202304,20230406
AL2303.SHF,AL2303,SHFE,沪铝2303,AL,吨,5.0,人民币元/吨,实物交割,20220316,20230315,202303,20230320
BU2403.SHF,BU2403,SHFE,沥青2403,BU,吨,10.0,人民币元/吨,实物交割,20220316,20240315,202403,20240319
WR2303.SHF,WR2303,SHFE,线材2303,WR,吨,10.0,人民币元/吨,实物交割,20220316,20230315,202303,20230320
CU2303.SHF,CU2303,SHFE,沪铜2303,CU,吨,5.0,人民币元/吨,实物交割,20220316,20230315,202303,20230320
SS2303.SHF,SS2303,SHFE,不锈钢2303,SS,吨,5.0,人民币元/吨,实物交割,20220316,20230315,202303,20230320
BU2210.SHF,BU2210,SHFE,沥青2210,BU,吨,10.0,人民币元/吨,实物交割,20220316,20221017,202210,20221020
AG2303.SHF,AG2303,SHFE,沪银2303,AG,千克,15.0,人民币元/千克,实物交割,20220316,20230315,202303,20230320
AU2304.SHF,AU2304,SHFE,沪金2304,AU,克,1000.0,人民币元/克,实物交割,20220316,20230417,202304,20230418
BU2301.SHF,BU2301,SHFE,沥青2301,BU,吨,10.0,人民币元/吨,实物交割,20220316,20230116,202301,20230119
BU2302.SHF,BU2302,SHFE,沥青2302,BU,吨,10.0,人民币元/吨,实物交割,20220316,20230215,202302,20230220
SP2303.SHF,SP2303,SHFE,纸浆2303,SP,吨,10.0,人民币元/吨,实物交割,20220316,20230315,202303,20230320
ZN2303.SHF,ZN2303,SHFE,沪锌2303,ZN,吨,5.0,人民币元/吨,实物交割,20220316,20230315,202303,20230320
BU2211.SHF,BU2211,SHFE,沥青2211,BU,吨,10.0,人民币元/吨,实物交割,20220316,20221115,202211,20221118
NI2303.SHF,NI2303,SHFE,沪镍2303,NI,吨,1.0,人民币元/吨,实物交割,20220316,20230315,202303,20230320
HC2303.SHF,HC2303,SHFE,热轧卷板2303,HC,吨,10.0,人民币元/吨,实物交割,20220316,20230315,202303,20230320
SN2303.SHF,SN2303,SHFE,沪锡2303,SN,吨,1.0,人民币元/吨,实物交割,20220316,20230315,202303,20230320
RB2303.SHF,RB2303,SHFE,螺纹钢2303,RB,吨,10.0,人民币元/吨,实物交割,20220316,20230315,202303,20230320
RU2303.SHF,RU2303,SHFE,橡胶2303,RU,吨,10.0,人民币元/吨,实物交割,20220316,20230315,202303,20230320
PB2303.SHF,PB2303,SHFE,沪铅2303,PB,吨,5.0,人民币元/吨,实物交割,20220316,20230315,202303,20230320
FU2303.SHF,FU2303,SHFE,燃油2303,FU,吨,10.0,人民币元/吨,实物交割,20220301,20230228,202303,20230303
SP2302.SHF,SP2302,SHFE,纸浆2302,SP,吨,10.0,人民币元/吨,实物交割,20220216,20230215,202302,20230220
AG2302.SHF,AG2302,SHFE,沪银2302,AG,千克,15.0,人民币元/千克,实物交割,20220216,20230215,202302,20230220
AU2205.SHF,AU2205,SHFE,沪金2205,AU,克,1000.0,人民币元/克,实物交割,20220216,20220516,202205,20220517
CU2302.SHF,CU2302,SHFE,沪铜2302,CU,吨,5.0,人民币元/吨,实物交割,20220216,20230215,202302,20230220
SS2302.SHF,SS2302,SHFE,不锈钢2302,SS,吨,5.0,人民币元/吨,实物交割,20220216,20230215,202302,20230220
ZN2302.SHF,ZN2302,SHFE,沪锌2302,ZN,吨,5.0,人民币元/吨,实物交割,20220216,20230215,202302,20230220
HC2302.SHF,HC2302,SHFE,热轧卷板2302,HC,吨,10.0,人民币元/吨,实物交割,20220216,20230215,202302,20230220
WR2302.SHF,WR2302,SHFE,线材2302,WR,吨,10.0,人民币元/吨,实物交割,20220216,20230215,202302,20230220
NI2302.SHF,NI2302,SHFE,沪镍2302,NI,吨,1.0,人民币元/吨,实物交割,20220216,20230215,202302,20230220
PB2302.SHF,PB2302,SHFE,沪铅2302,PB,吨,5.0,人民币元/吨,实物交割,20220216,20230215,202302,20230220
AL2302.SHF,AL2302,SHFE,沪铝2302,AL,吨,5.0,人民币元/吨,实物交割,20220216,20230215,202302,20230220
SN2302.SHF,SN2302,SHFE,沪锡2302,SN,吨,1.0,人民币元/吨,实物交割,20220216,20230215,202302,20230220
RB2302.SHF,RB2302,SHFE,螺纹钢2302,RB,吨,10.0,人民币元/吨,实物交割,20220216,20230215,202302,20230220
BU2208.SHF,BU2208,SHFE,沥青2208,BU,吨,10.0,人民币元/吨,实物交割,20220216,20220815,202208,20220818
FU2302.SHF,FU2302,SHFE,燃油2302,FU,吨,10.0,人民币元/吨,实物交割,20220124,20230116,202302,20230119
AG2301.SHF,AG2301,SHFE,沪银2301,AG,千克,15.0,人民币元/千克,实物交割,20220118,20230116,202301,20230119
RB2301.SHF,RB2301,SHFE,螺纹钢2301,RB,吨,10.0,人民币元/吨,实物交割,20220118,20230116,202301,20230119
AU2302.SHF,AU2302,SHFE,沪金2302,AU,克,1000.0,人民币元/克,实物交割,20220118,20230215,202302,20230216
BU2207.SHF,BU2207,SHFE,沥青2207,BU,吨,10.0,人民币元/吨,实物交割,20220118,20220715,202207,20220720
CU2301.SHF,CU2301,SHFE,沪铜2301,CU,吨,5.0,人民币元/吨,实物交割,20220118,20230116,202301,20230119
HC2301.SHF,HC2301,SHFE,热轧卷板2301,HC,吨,10.0,人民币元/吨,实物交割,20220118,20230116,202301,20230119
NI2301.SHF,NI2301,SHFE,沪镍2301,NI,吨,1.0,人民币元/吨,实物交割,20220118,20230116,202301,20230119
PB2301.SHF,PB2301,SHFE,沪铅2301,PB,吨,5.0,人民币元/吨,实物交割,20220118,20230116,202301,20230119
RU2301.SHF,RU2301,SHFE,橡胶2301,RU,吨,10.0,人民币元/吨,实物交割,20220118,20230116,202301,20230119
SN2301.SHF,SN2301,SHFE,沪锡2301,SN,吨,1.0,人民币元/吨,实物交割,20220118,20230116,202301,20230119
SP2301.SHF,SP2301,SHFE,纸浆2301,SP,吨,10.0,人民币元/吨,实物交割,20220118,20230116,202301,20230119
SS2301.SHF,SS2301,SHFE,不锈钢2301,SS,吨,5.0,人民币元/吨,实物交割,20220118,20230116,202301,20230119
WR2301.SHF,WR2301,SHFE,线材2301,WR,吨,10.0,人民币元/吨,实物交割,20220118,20230116,202301,20230119
ZN2301.SHF,ZN2301,SHFE,沪锌2301,ZN,吨,5.0,人民币元/吨,实物交割,20220118,20230116,202301,20230119
AL2301.SHF,AL2301,SHFE,沪铝2301,AL,吨,5.0,人民币元/吨,实物交割,20220118,20230116,202301,20230119
FU2301.SHF,FU2301,SHFE,燃油2301,FU,吨,10.0,人民币元/吨,实物交割,20211224,20221222,202301,20221227
SS2212.SHF,SS2212,SHFE,不锈钢2212,SS,吨,5.0,人民币元/吨,实物交割,20211216,20221215,202212,20221220
WR2212.SHF,WR2212,SHFE,线材2212,WR,吨,10.0,人民币元/吨,实物交割,20211216,20221215,202212,20221220
AG2212.SHF,AG2212,SHFE,沪银2212,AG,千克,15.0,人民币元/千克,实物交割,20211216,20221215,202212,20221220
RB2212.SHF,RB2212,SHFE,螺纹钢2212,RB,吨,10.0,人民币元/吨,实物交割,20211216,20221215,202212,20221220
HC2212.SHF,HC2212,SHFE,热轧卷板2212,HC,吨,10.0,人民币元/吨,实物交割,20211216,20221215,202212,20221220
PB2212.SHF,PB2212,SHFE,沪铅2212,PB,吨,5.0,人民币元/吨,实物交割,20211216,20221215,202212,20221220
NI2212.SHF,NI2212,SHFE,沪镍2212,NI,吨,1.0,人民币元/吨,实物交割,20211216,20221215,202212,20221220
AU2203.SHF,AU2203,SHFE,沪金2203,AU,克,1000.0,人民币元/克,实物交割,20211216,20220315,202203,20220316
SP2212.SHF,SP2212,SHFE,纸浆2212,SP,吨,10.0,人民币元/吨,实物交割,20211216,20221215,202212,20221220
BU2312.SHF,BU2312,SHFE,沥青2312,BU,吨,10.0,人民币元/吨,实物交割,20211216,20231215,202312,20231219
AL2212.SHF,AL2212,SHFE,沪铝2212,AL,吨,5.0,人民币元/吨,实物交割,20211216,20221215,202212,20221220
CU2212.SHF,CU2212,SHFE,沪铜2212,CU,吨,5.0,人民币元/吨,实物交割,20211216,20221215,202212,20221220
SN2212.SHF,SN2212,SHFE,沪锡2212,SN,吨,1.0,人民币元/吨,实物交割,20211216,20221215,202212,20221220
ZN2212.SHF,ZN2212,SHFE,沪锌2212,ZN,吨,5.0,人民币元/吨,实物交割,20211216,20221215,202212,20221220
FU2212.SHF,FU2212,SHFE,燃油2212,FU,吨,10.0,人民币元/吨,实物交割,20211201,20221130,202212,20221205
RB2211.SHF,RB2211,SHFE,螺纹钢2211,RB,吨,10.0,人民币元/吨,实物交割,20211116,20221115,202211,20221118
AG2211.SHF,AG2211,SHFE,沪银2211,AG,千克,15.0,人民币元/千克,实物交割,20211116,20221115,202211,20221118
WR2211.SHF,WR2211,SHFE,线材2211,WR,吨,10.0,人民币元/吨,实物交割,20211116,20221115,202211,20221118
HC2211.SHF,HC2211,SHFE,热轧卷板2211,HC,吨,10.0,人民币元/吨,实物交割,20211116,20221115,202211,20221118
ZN2211.SHF,ZN2211,SHFE,沪锌2211,ZN,吨,5.0,人民币元/吨,实物交割,20211116,20221115,202211,20221118
AU2212.SHF,AU2212,SHFE,沪金2212,AU,克,1000.0,人民币元/克,实物交割,20211116,20221215,202212,20221216
BU2205.SHF,BU2205,SHFE,沥青2205,BU,吨,10.0,人民币元/吨,实物交割,20211116,20220516,202205,20220519
SS2211.SHF,SS2211,SHFE,不锈钢2211,SS,吨,5.0,人民币元/吨,实物交割,20211116,20221115,202211,20221118
RU2211.SHF,RU2211,SHFE,橡胶2211,RU,吨,10.0,人民币元/吨,实物交割,20211116,20221115,202211,20221118
AL2211.SHF,AL2211,SHFE,沪铝2211,AL,吨,5.0,人民币元/吨,实物交割,20211116,20221115,202211,20221118
SP2211.SHF,SP2211,SHFE,纸浆2211,SP,吨,10.0,人民币元/吨,实物交割,20211116,20221115,202211,20221118
PB2211.SHF,PB2211,SHFE,沪铅2211,PB,吨,5.0,人民币元/吨,实物交割,20211116,20221115,202211,20221118
NI2211.SHF,NI2211,SHFE,沪镍2211,NI,吨,1.0,人民币元/吨,实物交割,20211116,20221115,202211,20221118
CU2211.SHF,CU2211,SHFE,沪铜2211,CU,吨,5.0,人民币元/吨,实物交割,20211116,20221115,202211,20221118
SN2211.SHF,SN2211,SHFE,沪锡2211,SN,吨,1.0,人民币元/吨,实物交割,20211116,20221115,202211,20221118
FU2211.SHF,FU2211,SHFE,燃油2211,FU,吨,10.0,人民币元/吨,实物交割,20211101,20221031,202211,20221103
SN2210.SHF,SN2210,SHFE,沪锡2210,SN,吨,1.0,人民币元/吨,实物交割,20211018,20221017,202210,20221020
RU2210.SHF,RU2210,SHFE,橡胶2210,RU,吨,10.0,人民币元/吨,实物交割,20211018,20221017,202210,20221020
AL2210.SHF,AL2210,SHFE,沪铝2210,AL,吨,5.0,人民币元/吨,实物交割,20211018,20221017,202210,20221020
ZN2210.SHF,ZN2210,SHFE,沪锌2210,ZN,吨,5.0,人民币元/吨,实物交割,20211018,20221017,202210,20221020
PB2210.SHF,PB2210,SHFE,沪铅2210,PB,吨,5.0,人民币元/吨,实物交割,20211018,20221017,202210,20221020
NI2210.SHF,NI2210,SHFE,沪镍2210,NI,吨,1.0,人民币元/吨,实物交割,20211018,20221017,202210,20221020
BU2204.SHF,BU2204,SHFE,沥青2204,BU,吨,10.0,人民币元/吨,实物交割,20211018,20220415,202204,20220420
SP2210.SHF,SP2210,SHFE,纸浆2210,SP,吨,10.0,人民币元/吨,实物交割,20211018,20221017,202210,20221020
AU2201.SHF,AU2201,SHFE,沪金2201,AU,克,1000.0,人民币元/克,实物交割,20211018,20220117,202201,20220118
AG2210.SHF,AG2210,SHFE,沪银2210,AG,千克,15.0,人民币元/千克,实物交割,20211018,20221017,202210,20221020
RB2210.SHF,RB2210,SHFE,螺纹钢2210,RB,吨,10.0,人民币元/吨,实物交割,20211018,20221017,202210,20221020
WR2210.SHF,WR2210,SHFE,线材2210,WR,吨,10.0,人民币元/吨,实物交割,20211018,20221017,202210,20221020
HC2210.SHF,HC2210,SHFE,热轧卷板2210,HC,吨,10.0,人民币元/吨,实物交割,20211018,20221017,202210,20221020
SS2210.SHF,SS2210,SHFE,不锈钢2210,SS,吨,5.0,人民币元/吨,实物交割,20211018,20221017,202210,20221020
CU2210.SHF,CU2210,SHFE,沪铜2210,CU,吨,5.0,人民币元/吨,实物交割,20211018,20221017,202210,20221020
FU2210.SHF,FU2210,SHFE,燃油2210,FU,吨,10.0,人民币元/吨,实物交割,20210924,20220923,202210,20220928
RU2209.SHF,RU2209,SHFE,橡胶2209,RU,吨,10.0,人民币元/吨,实物交割,20210916,20220915,202209,20220920
HC2209.SHF,HC2209,SHFE,热轧卷板2209,HC,吨,10.0,人民币元/吨,实物交割,20210916,20220915,202209,20220920
SN2209.SHF,SN2209,SHFE,沪锡2209,SN,吨,1.0,人民币元/吨,实物交割,20210916,20220915,202209,20220920
ZN2209.SHF,ZN2209,SHFE,沪锌2209,ZN,吨,5.0,人民币元/吨,实物交割,20210916,20220915,202209,20220920
WR2209.SHF,WR2209,SHFE,线材2209,WR,吨,10.0,人民币元/吨,实物交割,20210916,20220915,202209,20220920
SS2209.SHF,SS2209,SHFE,不锈钢2209,SS,吨,5.0,人民币元/吨,实物交割,20210916,20220915,202209,20220920
AU2210.SHF,AU2210,SHFE,沪金2210,AU,克,1000.0,人民币元/克,实物交割,20210916,20221017,202210,20221018
BU2309.SHF,BU2309,SHFE,沥青2309,BU,吨,10.0,人民币元/吨,实物交割,20210916,20230915,202309,20230919
AG2209.SHF,AG2209,SHFE,沪银2209,AG,千克,15.0,人民币元/千克,实物交割,20210916,20220915,202209,20220920
NI2209.SHF,NI2209,SHFE,沪镍2209,NI,吨,1.0,人民币元/吨,实物交割,20210916,20220915,202209,20220920
RB2209.SHF,RB2209,SHFE,螺纹钢2209,RB,吨,10.0,人民币元/吨,实物交割,20210916,20220915,202209,20220920
PB2209.SHF,PB2209,SHFE,沪铅2209,PB,吨,5.0,人民币元/吨,实物交割,20210916,20220915,202209,20220920
SP2209.SHF,SP2209,SHFE,纸浆2209,SP,吨,10.0,人民币元/吨,实物交割,20210916,20220915,202209,20220920
AL2209.SHF,AL2209,SHFE,沪铝2209,AL,吨,5.0,人民币元/吨,实物交割,20210916,20220915,202209,20220920
CU2209.SHF,CU2209,SHFE,沪铜2209,CU,吨,5.0,人民币元/吨,实物交割,20210916,20220915,202209,20220920
FU2209.SHF,FU2209,SHFE,燃油2209,FU,吨,10.0,人民币元/吨,实物交割,20210901,20220831,202209,20220905
RU2208.SHF,RU2208,SHFE,橡胶2208,RU,吨,10.0,人民币元/吨,实物交割,20210817,20220815,202208,20220818
RB2208.SHF,RB2208,SHFE,螺纹钢2208,RB,吨,10.0,人民币元/吨,实物交割,20210817,20220815,202208,20220818
WR2208.SHF,WR2208,SHFE,线材2208,WR,吨,10.0,人民币元/吨,实物交割,20210817,20220815,202208,20220818
AL2208.SHF,AL2208,SHFE,沪铝2208,AL,吨,5.0,人民币元/吨,实物交割,20210817,20220815,202208,20220818
CU2208.SHF,CU2208,SHFE,沪铜2208,CU,吨,5.0,人民币元/吨,实物交割,20210817,20220815,202208,20220818
SS2208.SHF,SS2208,SHFE,不锈钢2208,SS,吨,5.0,人民币元/吨,实物交割,20210817,20220815,202208,20220818
HC2208.SHF,HC2208,SHFE,热轧卷板2208,HC,吨,10.0,人民币元/吨,实物交割,20210817,20220815,202208,20220818
ZN2208.SHF,ZN2208,SHFE,沪锌2208,ZN,吨,5.0,人民币元/吨,实物交割,20210817,20220815,202208,20220818
PB2208.SHF,PB2208,SHFE,沪铅2208,PB,吨,5.0,人民币元/吨,实物交割,20210817,20220815,202208,20220818
AU2111.SHF,AU2111,SHFE,沪金2111,AU,克,1000.0,人民币元/克,实物交割,20210817,20211115,202111,20211116
AG2208.SHF,AG2208,SHFE,沪银2208,AG,千克,15.0,人民币元/千克,实物交割,20210817,20220815,202208,20220818
NI2208.SHF,NI2208,SHFE,沪镍2208,NI,吨,1.0,人民币元/吨,实物交割,20210817,20220815,202208,20220818
SN2208.SHF,SN2208,SHFE,沪锡2208,SN,吨,1.0,人民币元/吨,实物交割,20210817,20220815,202208,20220818
BU2202.SHF,BU2202,SHFE,沥青2202,BU,吨,10.0,人民币元/吨,实物交割,20210817,20220215,202202,20220218
SP2208.SHF,SP2208,SHFE,纸浆2208,SP,吨,10.0,人民币元/吨,实物交割,20210817,20220815,202208,20220818
FU2208.SHF,FU2208,SHFE,燃油2208,FU,吨,10.0,人民币元/吨,实物交割,20210802,20220729,202208,20220803
WR2207.SHF,WR2207,SHFE,线材2207,WR,吨,10.0,人民币元/吨,实物交割,20210716,20220715,202207,20220720
HC2207.SHF,HC2207,SHFE,热轧卷板2207,HC,吨,10.0,人民币元/吨,实物交割,20210716,20220715,202207,20220720
RB2207.SHF,RB2207,SHFE,螺纹钢2207,RB,吨,10.0,人民币元/吨,实物交割,20210716,20220715,202207,20220720
AG2207.SHF,AG2207,SHFE,沪银2207,AG,千克,15.0,人民币元/千克,实物交割,20210716,20220715,202207,20220720
AU2208.SHF,AU2208,SHFE,沪金2208,AU,克,1000.0,人民币元/克,实物交割,20210716,20220815,202208,20220816
SP2207.SHF,SP2207,SHFE,纸浆2207,SP,吨,10.0,人民币元/吨,实物交割,20210716,20220715,202207,20220720
BU2201.SHF,BU2201,SHFE,沥青2201,BU,吨,10.0,人民币元/吨,实物交割,20210716,20220117,202201,20220120
RU2207.SHF,RU2207,SHFE,橡胶2207,RU,吨,10.0,人民币元/吨,实物交割,20210716,20220715,202207,20220720
SN2207.SHF,SN2207,SHFE,沪锡2207,SN,吨,1.0,人民币元/吨,实物交割,20210716,20220715,202207,20220720
NI2207.SHF,NI2207,SHFE,沪镍2207,NI,吨,1.0,人民币元/吨,实物交割,20210716,20220715,202207,20220720
PB2207.SHF,PB2207,SHFE,沪铅2207,PB,吨,5.0,人民币元/吨,实物交割,20210716,20220715,202207,20220720
SS2207.SHF,SS2207,SHFE,不锈钢2207,SS,吨,5.0,人民币元/吨,实物交割,20210716,20220715,202207,20220720
ZN2207.SHF,ZN2207,SHFE,沪锌2207,ZN,吨,5.0,人民币元/吨,实物交割,20210716,20220715,202207,20220720
CU2207.SHF,CU2207,SHFE,沪铜2207,CU,吨,5.0,人民币元/吨,实物交割,20210716,20220715,202207,20220720
AL2207.SHF,AL2207,SHFE,沪铝2207,AL,吨,5.0,人民币元/吨,实物交割,20210716,20220715,202207,20220720
FU2207.SHF,FU2207,SHFE,燃油2207,FU,吨,10.0,人民币元/吨,实物交割,20210701,20220630,202207,20220705
PB2206.SHF,PB2206,SHFE,沪铅2206,PB,吨,5.0,人民币元/吨,实物交割,20210616,20220615,202206,20220620
RB2206.SHF,RB2206,SHFE,螺纹钢2206,RB,吨,10.0,人民币元/吨,实物交割,20210616,20220615,202206,20220620
SN2206.SHF,SN2206,SHFE,沪锡2206,SN,吨,1.0,人民币元/吨,实物交割,20210616,20220615,202206,20220620
WR2206.SHF,WR2206,SHFE,线材2206,WR,吨,10.0,人民币元/吨,实物交割,20210616,20220615,202206,20220620
BU2306.SHF,BU2306,SHFE,沥青2306,BU,吨,10.0,人民币元/吨,实物交割,20210616,20230615,202306,20230619
AU2109.SHF,AU2109,SHFE,沪金2109,AU,克,1000.0,人民币元/克,实物交割,20210616,20210915,202109,20210916
AG2206.SHF,AG2206,SHFE,沪银2206,AG,千克,15.0,人民币元/千克,实物交割,20210616,20220615,202206,20220620
HC2206.SHF,HC2206,SHFE,热轧卷板2206,HC,吨,10.0,人民币元/吨,实物交割,20210616,20220615,202206,20220620
NI2206.SHF,NI2206,SHFE,沪镍2206,NI,吨,1.0,人民币元/吨,实物交割,20210616,20220615,202206,20220620
ZN2206.SHF,ZN2206,SHFE,沪锌2206,ZN,吨,5.0,人民币元/吨,实物交割,20210616,20220615,202206,20220620
CU2206.SHF,CU2206,SHFE,沪铜2206,CU,吨,5.0,人民币元/吨,实物交割,20210616,20220615,202206,20220620
AL2206.SHF,AL2206,SHFE,沪铝2206,AL,吨,5.0,人民币元/吨,实物交割,20210616,20220615,202206,20220620
RU2206.SHF,RU2206,SHFE,橡胶2206,RU,吨,10.0,人民币元/吨,实物交割,20210616,20220615,202206,20220620
SS2206.SHF,SS2206,SHFE,不锈钢2206,SS,吨,5.0,人民币元/吨,实物交割,20210616,20220615,202206,20220620
SP2206.SHF,SP2206,SHFE,纸浆2206,SP,吨,10.0,人民币元/吨,实物交割,20210616,20220615,202206,20220620
FU2206.SHF,FU2206,SHFE,燃油2206,FU,吨,10.0,人民币元/吨,实物交割,20210601,20220531,202206,20220606
AL2205.SHF,AL2205,SHFE,沪铝2205,AL,吨,5.0,人民币元/吨,实物交割,20210518,20220516,202205,20220519
NI2205.SHF,NI2205,SHFE,沪镍2205,NI,吨,1.0,人民币元/吨,实物交割,20210518,20220516,202205,20220519
BU2111.SHF,BU2111,SHFE,沥青2111,BU,吨,10.0,人民币元/吨,实物交割,20210518,20211115,202111,20211118
ZN2205.SHF,ZN2205,SHFE,沪锌2205,ZN,吨,5.0,人民币元/吨,实物交割,20210518,20220516,202205,20220519
CU2205.SHF,CU2205,SHFE,沪铜2205,CU,吨,5.0,人民币元/吨,实物交割,20210518,20220516,202205,20220519
PB2205.SHF,PB2205,SHFE,沪铅2205,PB,吨,5.0,人民币元/吨,实物交割,20210518,20220516,202205,20220519
AG2205.SHF,AG2205,SHFE,沪银2205,AG,千克,15.0,人民币元/千克,实物交割,20210518,20220516,202205,20220519
SS2205.SHF,SS2205,SHFE,不锈钢2205,SS,吨,5.0,人民币元/吨,实物交割,20210518,20220516,202205,20220519
HC2205.SHF,HC2205,SHFE,热轧卷板2205,HC,吨,10.0,人民币元/吨,实物交割,20210518,20220516,202205,20220519
RB2205.SHF,RB2205,SHFE,螺纹钢2205,RB,吨,10.0,人民币元/吨,实物交割,20210518,20220516,202205,20220519
WR2205.SHF,WR2205,SHFE,线材2205,WR,吨,10.0,人民币元/吨,实物交割,20210518,20220516,202205,20220519
SN2205.SHF,SN2205,SHFE,沪锡2205,SN,吨,1.0,人民币元/吨,实物交割,20210518,20220516,202205,20220519
AU2206.SHF,AU2206,SHFE,沪金2206,AU,克,1000.0,人民币元/克,实物交割,20210518,20220615,202206,20220616
RU2205.SHF,RU2205,SHFE,橡胶2205,RU,吨,10.0,人民币元/吨,实物交割,20210518,20220516,202205,20220519
SP2205.SHF,SP2205,SHFE,纸浆2205,SP,吨,10.0,人民币元/吨,实物交割,20210518,20220516,202205,20220519
FU2205.SHF,FU2205,SHFE,燃油2205,FU,吨,10.0,人民币元/吨,实物交割,20210506,20220429,202205,20220509
BU2110.SHF,BU2110,SHFE,沥青2110,BU,吨,10.0,人民币元/吨,实物交割,20210416,20211015,202110,20211020
AL2204.SHF,AL2204,SHFE,沪铝2204,AL,吨,5.0,人民币元/吨,实物交割,20210416,20220415,202204,20220420
AG2204.SHF,AG2204,SHFE,沪银2204,AG,千克,15.0,人民币元/千克,实物交割,20210416,20220415,202204,20220420
RB2204.SHF,RB2204,SHFE,螺纹钢2204,RB,吨,10.0,人民币元/吨,实物交割,20210416,20220415,202204,20220420
SN2204.SHF,SN2204,SHFE,沪锡2204,SN,吨,1.0,人民币元/吨,实物交割,20210416,20220415,202204,20220420
NI2204.SHF,NI2204,SHFE,沪镍2204,NI,吨,1.0,人民币元/吨,实物交割,20210416,20220415,202204,20220420
AU2107.SHF,AU2107,SHFE,沪金2107,AU,克,1000.0,人民币元/克,实物交割,20210416,20210715,202107,20210716
ZN2204.SHF,ZN2204,SHFE,沪锌2204,ZN,吨,5.0,人民币元/吨,实物交割,20210416,20220415,202204,20220420
WR2204.SHF,WR2204,SHFE,线材2204,WR,吨,10.0,人民币元/吨,实物交割,20210416,20220415,202204,20220420
HC2204.SHF,HC2204,SHFE,热轧卷板2204,HC,吨,10.0,人民币元/吨,实物交割,20210416,20220415,202204,20220420
