date,open,high,low,close,volume,returns,fac_PMI_Input_Price_diff,fac_PMI_Input_Price_diff_release,fac_CPI_=100_zscore,fac_CPI_=100_zscore_release,fac_CPI_=100_level,fac_CPI_=100_level_release,fac_CPI_=100_diff,fac_CPI_=100_diff_release,fac_PMI_Input_Price_level,fac_PMI_Input_Price_level_release,fac_PPI_diff,fac_PPI_diff_release,fac_CPI_level,fac_CPI_level_release,fac_CPI_zscore,fac_CPI_zscore_release,any_effective_release
2016-07-22,19886.05551555621,20074.73719085986,19339.871718624578,19359.732947603905,193980.0,-0.02864972595914328,-4.0,0,,0,93.5282,0,0.05870056,0,51.3,0,0.5,0,0.01,0,,0,0
2016-07-25,19205.80842301409,19459.039092500585,19091.606356382934,19151.190043320934,136890.0,-0.010771992818670695,-4.0,0,,0,93.5282,0,0.05870056,0,51.3,0,0.5,0,0.01,0,,0,0
2016-07-26,19106.502278117427,19339.871718624578,19041.953283934603,19176.016579545092,103072.0,0.0012963443090481253,-4.0,0,,0,93.5282,0,0.05870056,0,51.3,0,0.5,0,0.01,0,,0,0
2016-07-27,19275.322724441758,19389.52479107292,18957.543060772445,19036.987976689776,168866.0,-0.007250129466597199,-4.0,0,,0,93.5282,0,0.05870056,0,51.3,0,0.5,0,0.01,0,,0,0
2016-07-28,19116.432892607092,19200.843115769254,18927.751217303445,19091.606356382934,124186.0,0.002869066249347574,-4.0,0,,0,93.5282,0,0.05870056,0,51.3,0,0.5,0,0.01,0,,0,0
2016-07-29,19116.432892607092,19354.76764035907,18798.653228937797,18917.820602813772,200862.0,-0.009102730819246063,-4.0,0,,0,93.5282,0,0.05870056,0,51.3,0,0.5,0,0.01,0,,0,0
2016-08-01,19012.1614404656,19101.536970872603,18897.95937383444,18967.47367526211,111766.0,0.002624671916011012,-4.0,0,,0,93.5282,0,0.05870056,0,51.3,0,0.5,0,0.01,0,,0,0
2016-08-02,18878.098144855117,19146.224736076096,18798.653228937797,18957.543060772445,102882.0,-0.0005235602094240122,3.2999992,1,,0,93.5282,0,0.05870056,0,54.6,1,0.5,0,0.01,0,,0,1
2016-08-03,18957.543060772445,19027.057362200114,18411.359263840808,18446.116414554628,124980.0,-0.026977475117863636,3.2999992,0,,0,93.5282,0,0.05870056,0,54.6,0,0.5,0,0.01,0,,0,0
2016-08-04,18515.630715982305,18580.17971016512,17939.65507558168,18038.961220478326,152380.0,-0.022072678331089945,3.2999992,0,,0,93.5282,0,0.05870056,0,54.6,0,0.5,0,0.01,0,,0,0
2016-08-05,18148.197979864664,18242.538817516488,17984.342840785164,18098.544907416323,76418.0,0.003303055326176807,3.2999992,0,,0,93.5282,0,0.05870056,0,54.6,0,0.5,0,0.01,0,,0,0
2016-08-08,18312.053118944146,18356.74088414764,18083.64898568183,18182.955130578488,56684.0,0.004663923182441909,3.2999992,0,,0,93.5282,0,0.05870056,0,54.6,0,0.5,0,0.01,0,,0,0
2016-08-09,18272.330660985488,18371.63680588214,18177.989823333664,18307.08781169931,31548.0,0.00682687056253406,3.2999992,0,,0,93.5282,0,0.05870056,0,54.6,0,0.5,0,0.01,0,,0,0
2016-08-10,18351.775576902815,18465.977643533966,18153.16328710949,18257.434739250988,24132.0,-0.0027122321670731697,3.2999992,0,,0,95.6707,1,-0.17050171,1,54.6,0,-0.1,1,0.01,0,,0,1
2016-08-11,18202.816359557826,18247.504124761323,17989.30814803,18148.197979864664,25320.0,-0.0059831384280661926,3.2999992,0,,0,95.6707,0,-0.17050171,0,54.6,0,-0.1,0,0.01,0,,0,0
2016-08-12,18267.365353740643,18267.365353740643,17964.48161180584,18073.718371192168,18852.0,-0.004103967168262668,3.2999992,0,,0,95.6707,0,-0.17050171,0,54.6,0,-0.1,0,0.01,0,,0,0
2016-08-15,18168.059208843995,18485.838872513308,18113.44082915082,18465.977643533966,19974.0,0.021703296703296182,3.2999992,0,,0,95.6707,0,-0.17050171,0,54.6,0,-0.1,0,0.01,0,,0,0
2016-08-16,18555.35317394097,18639.76339710313,18391.49803486148,18490.804179758128,10926.0,0.0013444474321051558,3.2999992,0,,0,95.6707,0,-0.17050171,0,54.6,0,-0.1,0,0.01,0,,0,0
2016-08-17,18520.596023227135,18565.283788430632,18277.29596823031,18356.74088414764,10164.0,-0.007250268528463888,3.2999992,0,,0,95.6707,0,-0.17050171,0,54.6,0,-0.1,0,0.01,0,,0,0
2016-08-18,18262.400046495815,18371.63680588214,18187.92043782333,18282.261275475154,7616.0,-0.004057343792263524,3.2999992,0,,0,95.6707,0,-0.17050171,0,54.6,0,-0.1,0,0.01,0,,0,0
2016-08-19,18272.330660985488,18495.769487002985,18222.67758853715,18277.29596823031,5106.0,-0.00027159152634481654,3.2999992,0,,0,95.6707,0,-0.17050171,0,54.6,0,-0.1,0,0.01,0,,0,0
2016-08-22,18421.289878330474,18540.45725220646,18272.330660985488,18336.87965516831,5570.0,0.0032599837000817367,3.2999992,0,,0,95.6707,0,-0.17050171,0,54.6,0,-0.1,0,0.01,0,,0,0
2016-08-23,18421.289878330474,18446.116414554628,18277.29596823031,18351.775576902815,4416.0,0.0008123476848094224,3.2999992,0,,0,95.6707,0,-0.17050171,0,54.6,0,-0.1,0,0.01,0,,0,0
2016-08-24,18451.08172179948,18540.45725220646,18366.67149863731,18530.526637716794,5154.0,0.00974025974025916,3.2999992,0,,0,95.6707,0,-0.17050171,0,54.6,0,-0.1,0,0.01,0,,0,0
2016-08-25,18550.387866696135,18565.283788430632,18401.42864935114,18495.769487002985,3098.0,-0.0018756698820995288,3.2999992,0,,0,95.6707,0,-0.17050171,0,54.6,0,-0.1,0,0.01,0,,0,0
2016-08-26,18515.630715982305,18520.596023227135,18386.532727616646,18386.532727616646,1464.0,-0.00590604026845698,3.2999992,0,,0,95.6707,0,-0.17050171,0,54.6,0,-0.1,0,0.01,0,,0,0
2016-08-29,18242.538817516488,18341.844962413135,17885.036695888513,17974.412226295506,4140.0,-0.0224142587091547,3.2999992,0,,0,95.6707,0,-0.17050171,0,54.6,0,-0.1,0,0.01,0,,0,0
2016-08-30,18068.753063947326,18098.544907416323,17914.828539357506,18073.718371192168,2694.0,0.005524861878453136,3.2999992,0,,0,95.6707,0,-0.17050171,0,54.6,0,-0.1,0,0.01,0,,0,0
2016-08-31,17510.282293029693,17660.9642474801,17250.485819839345,17395.971844825937,195426.0,-0.037499008917085686,3.2999992,0,,0,95.6707,0,-0.17050171,0,54.6,0,-0.1,0,0.01,0,,0,0
2016-09-01,17432.343351072588,17531.06601088492,17354.40440911548,17510.282293029693,101502.0,0.00657108721624855,3.2999992,0,,0,95.6707,0,-0.17050171,0,54.6,0,-0.1,0,0.01,0,,0,0
2016-09-02,17603.809023378224,17790.862484075275,17468.714857319243,17588.221234986802,162580.0,0.004451038575667754,2.6000023,1,,0,95.6707,0,-0.17050171,0,57.2,1,-0.1,0,0.01,0,,0,1
2016-09-05,17593.417164450613,17645.376459088686,17333.62069126025,17432.343351072588,143678.0,-0.00886262924667669,2.6000023,0,,0,95.6707,0,-0.17050171,0,57.2,0,-0.1,0,0.01,0,,0,0
2016-09-06,17468.714857319243,17562.241587667773,17380.384056434516,17551.84972874016,113108.0,0.006855439642325489,2.6000023,0,,0,95.6707,0,-0.17050171,0,57.2,0,-0.1,0,0.01,0,,0,0
2016-09-07,17603.809023378224,17744.099118901013,17432.343351072588,17666.160176943908,199832.0,0.006512729425695252,2.6000023,0,,0,95.6707,0,-0.17050171,0,57.2,0,-0.1,0,0.01,0,,0,0
2016-09-08,17681.747965335315,17915.564791206645,17603.809023378224,17863.60549656858,195108.0,0.011176470588235565,2.6000023,0,,0,95.6707,0,-0.17050171,0,57.2,0,-0.1,0,0.01,0,,0,0
2016-09-09,17873.99735549619,17899.977002815212,17619.396811769642,17702.53168319055,158592.0,-0.009016870273415356,2.6000023,0,,0,95.6707,0,-0.17050171,0,57.2,0,-0.1,0,0.01,0,,0,0
2016-09-12,17619.396811769642,17624.59274123345,17380.384056434516,17447.931139464003,141972.0,-0.014382154388024926,2.6000023,0,,0,96.0998,1,-0.1717987,1,57.2,0,-0.1,1,0.01,1,,0,1
2016-09-13,17427.147421608774,17551.84972874016,17406.363703753566,17468.714857319243,109122.0,0.0011911852293038372,2.6000023,0,,0,96.0998,0,-0.1717987,0,57.2,0,-0.1,0,0.01,0,,0,0
2016-09-14,17406.363703753566,17593.417164450613,17276.465467158378,17531.06601088492,125836.0,0.0035693039857223052,2.6000023,0,,0,96.0998,0,-0.1717987,0,57.2,0,-0.1,0,0.01,0,,0,0
2016-09-19,17562.241587667773,17822.03806085812,17562.241587667773,17770.07876622004,147656.0,0.013633669235328716,2.6000023,0,,0,96.0998,0,-0.1717987,0,57.2,0,-0.1,0,0.01,0,,0,0
2016-09-20,17770.07876622004,17863.60549656858,17660.9642474801,17806.450272466696,125758.0,0.0020467836257314076,2.6000023,0,,0,96.0998,0,-0.1717987,0,57.2,0,-0.1,0,0.01,0,,0,0
2016-09-21,17873.99735549619,17977.91594477232,17515.478222493497,17603.809023378224,162376.0,-0.011380215932302207,2.6000023,0,,0,96.0998,0,-0.1717987,0,57.2,0,-0.1,0,0.01,0,,0,0
2016-09-22,17614.200882305835,17770.07876622004,17536.261940348722,17692.139824262948,133018.0,0.005017709563164274,2.6000023,0,,0,96.0998,0,-0.1717987,0,57.2,0,-0.1,0,0.01,0,,0,0
2016-09-23,17697.335753726744,17728.51133050959,17458.32299839163,17541.457869812533,119728.0,-0.008516886930984402,2.6000023,0,,0,96.0998,0,-0.1717987,0,57.2,0,-0.1,0,0.01,0,,0,0
2016-09-26,17463.51892785543,17510.282293029693,17359.60033857929,17401.16777428975,102770.0,-0.00799763033175327,2.6000023,0,,0,96.0998,0,-0.1717987,0,57.2,0,-0.1,0,0.01,0,,0,0
2016-09-27,17359.60033857929,17479.106716246846,17006.277135040415,17016.668993968025,229878.0,-0.022096148103911806,2.6000023,0,,0,96.0998,0,-0.1717987,0,57.2,0,-0.1,0,0.01,0,,0,0
2016-09-28,17032.256782359444,17047.844570750865,16845.203321662393,16933.53412254711,124716.0,-0.004885496183206328,2.6000023,0,,0,96.0998,0,-0.1717987,0,57.2,0,-0.1,0,0.01,0,,0,0
2016-09-29,16964.709699329953,17079.020147533705,16793.24402702432,16865.987039517622,128516.0,-0.003988953666768658,2.6000023,0,,0,96.0998,0,-0.1717987,0,57.2,0,-0.1,0,0.01,0,,0,0
2016-09-30,16840.007392198582,17027.060852895647,16840.007392198582,16995.885276112804,86108.0,0.007701786814541256,2.6000023,0,,0,96.0998,0,-0.1717987,0,57.2,0,-0.1,0,0.01,0,,0,0
2016-10-10,17027.060852895647,17203.722454665076,16855.595180590004,17099.803865388938,118980.0,0.0061143381228978555,0.29999924,1,,0,96.0998,0,-0.1717987,0,57.5,1,-0.1,0,0.01,0,,0,1
2016-10-11,17172.54687788224,17318.03290286884,17146.567230563207,17260.877678766952,125772.0,0.009419629292008347,0.29999924,0,,0,96.0998,0,-0.1717987,0,57.5,0,-0.1,0,0.01,0,,0,0
2016-10-12,17318.03290286884,17692.139824262948,17302.445114477403,17593.417164450613,197112.0,0.0192655027092119,0.29999924,0,,0,96.0998,0,-0.1717987,0,57.5,0,-0.1,0,0.01,0,,0,0
2016-10-13,17650.572388552482,17770.07876622004,17525.870081421115,17707.72761265437,140830.0,0.006497341996456019,0.29999924,0,,0,96.0998,0,-0.1717987,0,57.5,0,-0.1,0,0.01,0,,0,0
2016-10-14,17707.72761265437,17822.03806085812,17541.457869812533,17770.07876622004,112426.0,0.0035211267605625984,0.29999924,0,,0,96.0998,0,-0.1717987,0,57.5,0,-0.1,0,0.01,0,,0,0
2016-10-17,17770.07876622004,17848.017708177154,17572.63344659537,17816.8421313943,122066.0,0.002631578947368318,0.29999924,0,,0,107.5118,1,-0.05909729,1,57.5,0,0.4,1,0.01,0,,0,1
2016-10-18,17822.03806085812,18533.880397399676,17671.35610640771,18455.941455442575,300484.0,0.03587051618547732,0.29999924,0,,0,107.5118,0,-0.05909729,0,57.5,0,0.4,0,0.01,0,,0,0
2016-10-19,18492.312961689222,18549.468185791113,18164.96940546939,18289.671712600753,155158.0,-0.009009009009008806,0.29999924,0,,0,107.5118,0,-0.05909729,0,57.5,0,0.4,0,0.01,0,,0,0
2016-10-20,18419.56994919592,18928.77103664901,18357.218795630244,18674.17049292247,203886.0,0.021022727272727026,0.29999924,0,,0,107.5118,0,-0.05909729,0,57.5,0,0.4,0,0.01,0,,0,0
2016-10-21,18648.190845603433,18668.974563458658,18248.104276890284,18492.312961689222,140776.0,-0.009738452977184231,0.29999924,0,,0,107.5118,0,-0.05909729,0,57.5,0,0.4,0,0.01,0,,0,0
2016-10-24,18648.190845603433,18871.615812547145,18528.684467935866,18746.91350541576,115406.0,0.013767912334925247,0.29999924,0,,0,107.5118,0,-0.05909729,0,57.5,0,0.4,0,0.01,0,,0,0
2016-10-25,18793.676870590036,19053.473343780384,18279.279853673128,18331.239148311204,185706.0,-0.02217294900221689,0.29999924,0,,0,107.5118,0,-0.05909729,0,57.5,0,0.4,0,0.01,0,,0,0
2016-10-26,18268.887994745517,18632.603057212018,18216.92870010745,18632.603057212018,138352.0,0.016439909297052413,0.29999924,0,,0,107.5118,0,-0.05909729,0,57.5,0,0.4,0,0.01,0,,0,0
2016-10-27,18694.954210777698,18783.285011662418,18367.610654557862,18419.56994919592,161538.0,-0.01143335192414996,0.29999924,0,,0,107.5118,0,-0.05909729,0,57.5,0,0.4,0,0.01,0,,0,0
2016-10-28,18476.725173297793,19048.277414316566,18424.765878659728,18824.852447372872,197554.0,0.022002820874471363,0.29999924,0,,0,107.5118,0,-0.05909729,0,57.5,0,0.4,0,0.01,0,,0,0
2016-10-31,18778.08908219861,18913.18324825759,18523.488538472076,18632.603057212018,130130.0,-0.010212531051614349,0.29999924,0,,0,107.5118,0,-0.05909729,0,57.5,0,0.4,0,0.01,0,,0,0
2016-11-01,18554.664115254905,18835.24430630048,18300.063571528368,18440.353667051146,150786.0,-0.010317902955940372,0.29999924,0,,0,107.5118,0,-0.05909729,0,57.5,0,0.4,0,0.01,0,,0,0
2016-11-02,18352.022866166437,18435.157737587346,17915.564791206645,17957.132226917092,179988.0,-0.026204564666103103,5.0999985,1,,0,107.5118,0,-0.05909729,0,62.6,1,0.4,0,0.01,0,,0,1
2016-11-03,17983.111874236132,18123.40196975892,17873.99735549619,18066.24674565705,88656.0,0.006076388888889284,5.0999985,0,,0,107.5118,0,-0.05909729,0,62.6,0,0.4,0,0.01,0,,0,0
2016-11-04,18123.40196975892,18279.279853673128,17884.389214423805,18061.050816193238,146272.0,-0.00028760425654317245,5.0999985,0,,0,107.5118,0,-0.05909729,0,62.6,0,0.4,0,0.01,0,,0,0
2016-11-07,18133.793828686543,18991.122190214708,18123.40196975892,18913.18324825759,213170.0,0.04718066743383176,5.0999985,0,,0,107.5118,0,-0.05909729,0,62.6,0,0.4,0,0.01,0,,0,0
2016-11-08,18996.31811967849,19354.83725268119,18892.399530402374,19209.35122769459,208364.0,0.015659340659340826,5.0999985,0,,0,107.5118,0,-0.05909729,0,62.6,0,0.4,0,0.01,0,,0,0
2016-11-09,19292.486099115507,19391.208758927838,18970.33847235946,19214.547157158402,133704.0,0.000270489586151168,5.0999985,0,,0,107.5118,0,-0.05909729,0,62.6,0,0.4,0,0.01,0,,0,0
2016-11-10,19380.816900000227,20103.051095469404,19032.689625925155,19983.544717801837,247792.0,0.04002163331530517,5.0999985,0,,0,113.0,1,0.15259552,1,62.6,0,0.4,1,0.01,1,,0,1
2016-11-11,19993.936576729448,20155.010390107458,19640.61337319058,19843.254622279048,175734.0,-0.0070202808112324044,5.0999985,0,,0,113.0,0,0.15259552,0,62.6,0,0.4,0,0.01,0,,0,0
2016-11-14,18965.142542895668,19728.944174075306,18866.41988308333,19131.412285737486,217542.0,-0.03587326525268386,5.0999985,0,,0,113.0,0,0.15259552,0,62.6,0,0.4,0,0.01,0,,0,0
2016-11-15,19131.412285737486,19640.61337319058,19069.061132171806,19271.702381260275,160946.0,0.007332971211298167,5.0999985,0,,0,113.0,0,0.15259552,0,62.6,0,0.4,0,0.01,0,,0,0
2016-11-16,19360.033182144987,19422.384335710678,18928.77103664901,19084.648920563224,134804.0,-0.00970612024804518,5.0999985,0,,0,113.0,0,0.15259552,0,62.6,0,0.4,0,0.01,0,,0,0
2016-11-17,19027.493696461348,19089.844850027024,18653.386775067247,18726.12978756054,152962.0,-0.018785733732643473,5.0999985,0,,0,113.0,0,0.15259552,0,62.6,0,0.4,0,0.01,0,,0,0
2016-11-18,18809.26465898145,19204.155298230795,18736.521646488163,19037.885555388963,186092.0,0.01664816870144281,5.0999985,0,,0,113.0,0,0.15259552,0,62.6,0,0.4,0,0.01,0,,0,0
2016-11-21,19147.000074128904,19599.045937480125,19069.061132171806,19141.804144665108,174588.0,0.005458515283843113,5.0999985,0,,0,113.0,0,0.15259552,0,62.6,0,0.4,0,0.01,0,,0,0
2016-11-22,19323.66167589835,19422.384335710678,18985.926260750894,19147.000074128904,204646.0,0.0002714440825184461,5.0999985,0,,0,113.0,0,0.15259552,0,62.6,0,0.4,0,0.01,0,,0,0
2016-11-23,19224.939016086006,19521.106995523027,19105.432638418453,19224.939016086006,187286.0,0.00407055630936215,5.0999985,0,,0,113.0,0,0.15259552,0,62.6,0,0.4,0,0.01,0,,0,0
2016-11-24,19318.46574643454,19375.620970536416,18746.91350541576,18830.048376836694,202572.0,-0.02054054054053933,5.0999985,0,,0,113.0,0,0.15259552,0,62.6,0,0.4,0,0.01,0,,0,0
2016-11-25,18835.24430630048,18928.77103664901,18466.333314370193,18580.64376257395,142820.0,-0.013245033112583182,5.0999985,0,,0,113.0,0,0.15259552,0,62.6,0,0.4,0,0.01,0,,0,0
2016-11-28,18627.4071277482,18980.730331287086,18570.251903646327,18845.636165228098,119830.0,0.014261744966442391,5.0999985,0,,0,113.0,0,0.15259552,0,62.6,0,0.4,0,0.01,0,,0,0
2016-11-29,18809.26465898145,18954.75068396805,18341.631007238826,18632.603057212018,111438.0,-0.011304108078301178,5.0999985,0,,0,113.0,0,0.15259552,0,62.6,0,0.4,0,0.01,0,,0,0
2016-11-30,18591.035621501545,18975.53440182327,18378.002513485473,18689.758281313887,107588.0,0.0030674846625762253,5.0999985,0,,0,113.0,0,0.15259552,0,62.6,0,0.4,0,0.01,0,,0,0
2016-12-01,18752.109434879563,18814.46058844526,18507.90075008065,18627.4071277482,41724.0,-0.0033361134278566684,5.0999985,0,,0,113.0,0,0.15259552,0,62.6,0,0.4,0,0.01,0,,0,0
2016-12-02,18611.819339356778,18700.1501402415,18487.117032225415,18585.839692037756,26568.0,-0.0022315202231513176,5.7000046,1,,0,113.0,0,0.15259552,0,68.3,1,0.4,0,0.01,0,,0,1
2016-12-05,18445.549596514964,18487.117032225415,18175.361264396994,18206.536841179834,29858.0,-0.02040816326530659,5.7000046,0,,0,113.0,0,0.15259552,0,68.3,0,0.4,0,0.01,0,,0,0
2016-12-06,18211.732770643644,18315.65135991978,17962.328156380907,18009.091521555172,20308.0,-0.010844748858447217,5.7000046,0,,0,113.0,0,0.15259552,0,68.3,0,0.4,0,0.01,0,,0,0
2016-12-07,18066.24674565705,18180.557193860797,17988.307803699936,18003.895592091365,13416.0,-0.0002885170225043199,5.7000046,0,,0,113.0,0,0.15259552,0,68.3,0,0.4,0,0.01,0,,0,0
2016-12-08,18029.87523941039,18133.793828686543,17764.88283675624,17853.21363764095,20342.0,-0.008369408369408915,5.7000046,0,,0,113.0,0,0.15259552,0,68.3,0,0.4,0,0.01,0,,0,0
2016-12-09,17822.03806085812,17863.60549656858,17671.35610640771,17790.862484075275,9408.0,-0.0034924330616992183,5.7000046,0,,0,113.0,0,0.15259552,0,68.3,0,0.4,0,0.01,0,,0,0
2016-12-12,17827.233990321925,18055.854886729427,17796.05841353908,18035.071168874205,12078.0,0.013726635514018648,5.7000046,0,,0,115.8318,1,0.29859924,1,68.3,0,0.8,1,0.01,1,,0,1
2016-12-13,17977.91594477232,18128.59789922274,17863.60549656858,18071.442675120856,12768.0,0.002016709881878409,5.7000046,0,,0,115.8318,0,0.29859924,0,68.3,0,0.8,0,0.01,0,,0,0
2016-12-14,17977.91594477232,18071.442675120856,17884.389214423805,17899.977002815212,7704.0,-0.009488211615871767,5.7000046,0,,0,115.8318,0,0.29859924,0,68.3,0,0.8,0,0.01,0,,0,0
2016-12-15,17957.132226917092,17977.91594477232,17770.07876622004,17822.03806085812,4482.0,-0.004354136429607358,5.7000046,0,,0,115.8318,0,0.29859924,0,68.3,0,0.8,0,0.01,0,,0,0
2016-12-16,17863.60549656858,17910.368861742823,17796.05841353908,17796.05841353908,4260.0,-0.0014577259475221371,5.7000046,0,,0,115.8318,0,0.29859924,0,68.3,0,0.8,0,0.01,0,,0,0
2016-12-19,17796.05841353908,17873.99735549619,17744.099118901013,17770.07876622004,3612.0,-0.0014598540145990269,5.7000046,0,,0,115.8318,0,0.29859924,0,68.3,0,0.8,0,0.01,0,,0,0
2016-12-20,17770.07876622004,17770.07876622004,17354.40440911548,17432.343351072588,7382.0,-0.019005847953216026,5.7000046,0,,0,115.8318,0,0.29859924,0,68.3,0,0.8,0,0.01,0,,0,0
2016-12-21,17447.931139464003,17453.12706892782,17208.918384128883,17281.661396622185,2984.0,-0.008643815201192173,5.7000046,0,,0,115.8318,0,0.29859924,0,68.3,0,0.8,0,0.01,0,,0,0
2016-12-22,17219.31024305651,17364.7962680431,17188.13466627366,17240.093960911734,2388.0,-0.0024052916416111847,5.7000046,0,,0,115.8318,0,0.29859924,0,68.3,0,0.8,0,0.01,0,,0,0
2016-12-23,17229.702101984112,17302.445114477403,17198.526525201276,17240.093960911734,2236.0,0.0,5.7000046,0,,0,115.8318,0,0.29859924,0,68.3,0,0.8,0,0.01,0,,0,0
2016-12-26,17156.959089490814,17172.54687788224,16886.770757372848,16985.49341718519,3530.0,-0.014767932489451518,5.7000046,0,,0,115.8318,0,0.29859924,0,68.3,0,0.8,0,0.01,0,,0,0
2016-12-27,17001.081205576604,17110.19572431656,16975.101558257564,17011.473064504222,2030.0,0.0015295197308042852,5.7000046,0,,0,115.8318,0,0.29859924,0,68.3,0,0.8,0,0.01,0,,0,0
2016-12-28,17094.607935925138,17094.607935925138,17001.081205576604,17011.473064504222,1988.0,0.0,5.7000046,0,,0,115.8318,0,0.29859924,0,68.3,0,0.8,0,0.01,0,,0,0
2016-12-29,16990.689346648993,17094.607935925138,16725.696943994823,16793.24402702432,2790.0,-0.012828344532682112,5.7000046,0,,0,115.8318,0,0.29859924,0,68.3,0,0.8,0,0.01,0,,0,0
2016-12-30,16169.582192589849,16202.872508868715,15912.77118129578,16050.688205879627,135488.0,-0.044217532952522176,5.7000046,0,,0,115.8318,0,0.29859924,0,68.3,0,0.8,0,0.01,0,,0,0
2017-01-03,15931.794219169411,16122.024597905756,15927.038459701,16045.932446411225,128730.0,-0.0002962962962959059,1.2999954,1,,0,115.8318,0,0.29859924,0,69.6,1,0.8,0,0.01,0,,0,1
2017-01-04,16017.397889600772,16264.697381958027,15755.831118838283,16255.185863021208,260066.0,0.013040901007705719,1.2999954,0,,0,115.8318,0,0.29859924,0,69.6,0,0.8,0,0.01,0,,0,0
2017-01-05,16288.476179300069,16416.881684947104,16174.337952058268,16250.430103552795,143652.0,-0.0002925687536573518,1.2999954,0,,0,115.8318,0,0.29859924,0,69.6,0,0.8,0,0.01,0,,0,0
2017-01-06,16264.697381958027,16326.522255047343,15860.457827143284,15955.573016511456,190870.0,-0.01814457126134006,1.2999954,0,,0,115.8318,0,0.29859924,0,69.6,0,0.8,0,0.01,0,,0,0
2017-01-09,15936.549978637817,16050.688205879627,15884.23662448533,16003.13061119554,123232.0,0.0029806259314453243,1.2999954,0,,0,115.8318,0,0.29859924,0,69.6,0,0.8,0,0.01,0,,0,0
2017-01-10,16050.688205879627,16103.001560032139,15898.503902890547,16007.88637066395,143634.0,0.0002971768202080227,1.2999954,0,,0,115.8318,0,0.29859924,0,69.6,0,0.8,0,0.01,0,,0,0
2017-01-11,16045.932446411225,16654.669658367544,16045.932446411225,16569.0659879362,354952.0,0.03505644682115361,1.2999954,0,,0,102.6101,1,0.2773056,1,69.6,0,0.8000001,1,0.02,1,,0,1
2017-01-12,16550.042950062554,16683.20421517799,16321.766495578931,16431.148963352334,171926.0,-0.008323765786452997,1.2999954,0,,0,102.6101,0,0.2773056,0,69.6,0,0.8000001,0,0.02,0,,0,0
2017-01-13,16550.042950062554,16573.821747404603,16112.513078968945,16188.605230463485,190564.0,-0.014761215629522484,1.2999954,0,,0,102.6101,0,0.2773056,0,69.6,0,0.8000001,0,0.02,0,,0,0
