date,open,high,low,close,volume,returns,fac_PMI_Input_Price_level,fac_PMI_Input_Price_level_release,fac_PPI_All_Industry_YoY_level,fac_PPI_All_Industry_YoY_level_release,fac_Social_Financing_Monthly_zscore,fac_Social_Financing_Monthly_zscore_release,fac_CPI_diff,fac_CPI_diff_release,fac_PMI_Business_Expectation_diff,fac_PMI_Business_Expectation_diff_release,fac_Social_Financing_Monthly_level,fac_Social_Financing_Monthly_level_release,fac_PMI_Business_Expectation_level,fac_PMI_Business_Expectation_level_release,fac_GDP_Cumulative_YoY_zscore,fac_GDP_Cumulative_YoY_zscore_release,fac_Macro_Factor_diff,fac_Macro_Factor_diff_release,fac_PMI_level,fac_PMI_level_release,fac_Macro_Factor_level,fac_Macro_Factor_level_release,fac_CPI_PPI_level,fac_CPI_PPI_level_release,fac_PPI_level,fac_PPI_level_release,fac_Social_Financing_Monthly_diff,fac_Social_Financing_Monthly_diff_release,fac_CPI_=100_diff,fac_CPI_=100_diff_release,fac_PPI_diff,fac_PPI_diff_release,any_effective_release
2022-01-26,397.3310788174215,399.61168194404735,396.69757257866974,397.6900581677053,8699.0,0.0009034766456030852,48.1,0,10.3,0,,0,0.0,0,0.5,0,,0,54.3,0,-0.39955628,0,0.19999981,0,50.3,0,10.3,0,-8.8,0,0.0,0,,0,-0.80000305,0,0.0,0,0
2022-01-27,397.6900581677053,397.94344777461964,390.32033229244564,390.6159642410011,10301.0,-0.01778795768568353,48.1,0,10.3,0,,0,0.0,0,0.5,0,,0,54.3,0,-0.40718532,0,0.19999981,0,50.3,0,10.3,0,-8.8,0,0.0,0,,0,-0.80000305,0,0.0,0,0
2022-01-28,391.0031920768508,391.84658556411085,388.51512659465357,389.4850580610624,31410.0,-0.002895186790781046,48.1,0,10.3,0,,0,0.0,0,0.5,0,,0,54.3,0,-0.4149284,0,0.19999981,0,50.3,0,10.3,0,-8.8,0,0.0,0,,0,-0.80000305,0,0.0,0,0
2022-02-07,392.9008435098864,392.9008435098864,391.2351301118572,391.2351301118572,11707.0,0.004493297020191411,56.4,1,10.3,0,,0,0.0,0,3.2000008,1,,0,57.5,1,-0.42278948,0,0.19999981,0,50.1,1,10.3,0,-8.8,0,0.0,0,,0,-0.80000305,0,0.0,0,1
2022-02-08,392.183955828375,394.6930948870639,392.183955828375,394.16596591417624,22513.0,0.007491238840134473,56.4,0,10.3,0,,0,0.0,0,3.2000008,0,,0,57.5,0,-0.42888823,0,0.19999981,0,50.1,0,10.3,0,-8.8,0,0.0,0,,0,-0.80000305,0,0.0,0,0
2022-02-09,394.0816072614106,396.2955553822183,393.8918485527868,396.27448180572674,20076.0,0.005349309869157048,56.4,0,10.3,0,,0,0.0,0,3.2000008,0,,0,57.5,0,-0.43505445,0,0.19999981,0,50.1,0,10.3,0,-8.8,0,0.0,0,,0,-0.80000305,0,0.0,0,0
2022-02-10,396.35880828509295,397.5184984601255,395.1147916306942,396.99136948723793,18323.0,0.0018090684977860594,56.4,0,10.3,0,,0,0.0,0,3.2000008,0,,0,57.5,0,-0.4412899,0,0.19999981,0,50.1,0,10.3,0,-8.8,0,0.0,0,,0,-0.80000305,0,0.0,0,0
2022-02-11,396.6118520699906,398.17213323876246,394.41897752567434,394.77742136643025,26627.0,-0.005576816754649494,56.4,0,10.3,0,,0,0.0,0,3.2000008,0,,0,57.5,0,-0.44759643,0,0.19999981,1,50.1,0,10.5,1,-8.8,0,0.0,0,,0,-0.80000305,0,0.0,0,0
2022-02-14,395.6840999299643,403.0427998004998,394.77742136643025,402.89522041825876,27054.0,0.020562977040912367,56.4,0,10.3,0,,0,0.0,0,3.2000008,0,,0,57.5,0,-0.4539759,0,0.19999981,0,50.1,0,10.5,0,-8.8,0,0.0,0,,0,-0.80000305,0,0.0,0,0
2022-02-15,401.8409624724837,405.86823554696093,401.018642561715,405.5519388591887,26588.0,0.006594067902249812,56.4,0,10.3,0,,0,0.0,0,3.2000008,0,,0,57.5,0,-0.46043026,0,0.19999981,0,50.1,0,10.5,0,-8.8,0,0.0,0,,0,-0.80000305,0,0.0,0,0
2022-02-16,399.6691936780588,399.9011317130653,397.8136893980067,399.7113730044416,23038.0,-0.014401523689361428,56.4,0,10.3,0,,0,0.0,0,3.2000008,0,,0,57.5,0,-0.46696156,0,0.19999981,0,50.1,0,10.5,0,-8.8,0,0.0,0,,0,-0.80000305,0,0.0,0,0
2022-02-17,399.2896440874122,404.11816349616623,398.8890209202734,403.4645287175294,23464.0,0.00938966455939716,56.4,0,9.1,1,,0,0.0,0,3.2000008,0,,0,57.5,0,-0.47357193,0,0.19999981,0,50.1,0,10.5,0,-8.2,1,0.0,0,,0,-0.5999985,1,0.0,0,1
2022-02-18,405.657371088446,408.46170108501605,405.6151917620633,406.7327026107131,28149.0,0.00810027563903093,56.4,0,9.1,0,,0,0.0,0,3.2000008,0,,0,57.5,0,-0.48026347,0,0.19999981,0,50.1,0,10.5,0,-8.2,0,0.0,0,,0,-0.5999985,0,0.0,0,0
2022-02-21,406.9435670692277,408.9044714051381,405.76280331770346,405.9947413527099,28279.0,-0.001814364208401198,56.4,0,9.1,0,,0,0.0,0,3.2000008,0,,0,57.5,0,-0.48703855,0,0.19999981,0,50.1,0,10.5,0,-8.2,0,0.0,0,,0,-0.5999985,0,0.0,0,0
2022-02-22,407.78696055648834,411.6455484988335,406.8381348399705,411.0551666230711,20368.0,0.012464263092424988,56.4,0,9.1,0,,0,0.0,0,3.2000008,0,,0,57.5,0,-0.49389946,0,0.19999981,0,50.1,0,10.5,0,-8.2,0,0.0,0,,0,-0.5999985,0,0.0,0,0
2022-02-23,407.99782501500306,409.19969451641833,406.6694497078385,407.4917696186071,26850.0,-0.00866890211778204,56.4,0,9.1,0,,0,0.0,0,3.2000008,0,,0,57.5,0,-0.50084865,0,0.19999981,0,50.1,0,10.5,0,-8.2,0,0.0,0,,0,-0.5999985,0,0.0,0,0
2022-02-24,406.56404965198027,417.80241104135257,406.56404965198027,416.57950013684484,24407.0,0.02230162961755866,56.4,0,9.1,0,,0,0.0,0,3.2000008,0,,0,57.5,0,-0.50788873,0,0.19999981,0,50.1,0,10.5,0,-8.2,0,0.0,0,,0,-0.5999985,0,0.0,0,0
2022-02-25,422.3989924151001,422.3989924151001,409.0942622871609,411.54011626957606,22438.0,-0.012097051980746398,56.4,0,9.1,0,,0,0.0,0,3.2000008,0,,0,57.5,0,-0.51502234,0,0.19999981,0,50.1,0,10.5,0,-8.2,0,0.0,0,,0,-0.5999985,0,0.0,0,0
2022-02-28,406.92249349273595,412.53112131247667,404.32899578128144,409.05208296077825,26122.0,-0.006045664105241322,56.4,0,9.1,0,,0,0.0,0,3.2000008,0,,0,57.5,0,-0.5222522,0,0.19999981,0,50.1,0,10.5,0,-8.2,0,0.0,0,,0,-0.5999985,0,0.0,0,0
2022-03-01,409.13640944014446,411.35035756095226,405.657371088446,408.9466507315208,17292.0,-0.0002577476894735087,56.4,0,9.1,0,,0,0.0,0,3.2000008,0,,0,57.5,0,-0.5295812,0,0.19999981,0,50.1,0,10.5,0,-8.2,0,0.0,0,,0,-0.5999985,0,0.0,0,0
2022-03-02,410.71779635880745,415.37763063542934,410.02201442718706,414.8505016625419,15773.0,0.014436726454319482,60.0,1,9.1,0,,0,0.0,0,1.2000008,1,,0,58.7,1,-0.53701234,0,0.19999981,0,50.2,1,10.5,0,-8.2,0,0.0,0,,0,-0.5999985,0,0.0,0,1
2022-03-03,412.93174447961525,414.76617518317533,411.0762723729622,413.35344122324545,13714.0,-0.003608674530455769,60.0,0,9.1,0,,0,0.0,0,1.2000008,0,,0,58.7,0,-0.5445487,0,0.19999981,0,50.2,0,10.5,0,-8.2,0,0.0,0,,0,-0.5999985,0,0.0,0,0
2022-03-04,414.36086748132306,418.0244033133577,413.1186348055701,415.4557324106403,178195.0,0.005085940935131594,60.0,0,9.1,0,,0,0.0,0,1.2000008,0,,0,58.7,0,-0.55219364,0,0.19999981,0,50.2,0,10.5,0,-8.2,0,0.0,0,,0,-0.5999985,0,0.0,0,0
2022-03-07,417.0980137409856,427.9834044571516,416.17159204135265,424.5724852787517,246146.0,0.02194398140859044,60.0,0,9.1,0,,0,0.0,0,1.2000008,0,,0,58.7,0,-0.5599505,0,0.19999981,0,50.2,0,10.5,0,-8.2,0,0.0,0,,0,-0.5999985,0,0.0,0,0
2022-03-08,423.83558229205175,434.6156919737573,419.3929925068196,433.9419511822811,248842.0,0.02206800070281978,60.0,0,9.1,0,,0,0.0,0,1.2000008,0,,0,58.7,0,-0.5678228,0,0.19999981,0,50.2,0,10.5,0,-8.2,0,0.0,0,,0,-0.5999985,0,0.0,0,0
2022-03-09,431.0995238881583,442.93237965994484,429.3098426841161,439.1635627934496,338749.0,0.012032972605995118,60.0,0,9.1,0,,0,0.0,0,1.2000008,0,,0,58.7,0,-0.57581437,0,0.19999981,0,50.2,0,10.5,0,-8.2,0,0.0,0,,0,-0.5999985,0,0.0,0,0
2022-03-10,429.85729121240524,430.6152696823541,420.7615495730203,425.3094203927128,267975.0,-0.031546657269589495,60.0,0,8.8,1,,0,0.0,0,1.2000008,0,,0,58.7,0,-0.58392894,0,0.19999981,0,50.2,0,10.5,0,-7.9,1,0.0,0,,0,0.0,1,0.0,0,1
2022-03-11,428.95191286875996,430.38366425744573,424.8251661869085,426.1305610578856,186460.0,0.0019306900477646938,60.0,0,8.8,0,,0,0.0,0,1.2000008,0,,0,58.7,0,-0.5921706,0,0.19999981,0,50.2,0,10.5,0,-7.9,0,0.0,0,,0,0.0,0,0.0,0,0
2022-03-14,423.5829013838945,427.9202422619275,421.3089981013096,423.73030125759135,193134.0,-0.0056326863633894275,60.0,0,8.8,0,,0,0.0,0,1.2000008,0,,0,58.7,0,-0.6005437,0,-0.3000002,1,50.2,0,10.2,1,-7.9,0,0.0,0,,0,0.0,0,0.0,0,0
2022-03-15,421.39320365252115,422.2143443176939,413.77133224105836,415.2662136977073,169348.0,-0.019975176509122505,60.0,0,8.8,0,,0,0.0,0,1.2000008,0,,0,58.7,0,-0.60905254,0,-0.3000002,0,50.2,0,10.2,0,-7.9,0,0.0,0,,0,0.0,0,0.0,0,0
2022-03-16,414.045024377942,415.7505000307725,411.3079102455402,411.66584006089647,154667.0,-0.008670037479696635,60.0,0,8.8,0,,0,0.0,0,1.2000008,0,,0,58.7,0,-0.6177019,0,-0.3000002,0,50.2,0,10.2,0,-7.9,0,0.0,0,,0,0.0,0,0.0,0,0
2022-03-17,412.67646731174113,417.16117593620976,408.99185599645773,416.29791643180045,160425.0,0.01125202997221919,60.0,0,8.8,0,,0,0.0,0,1.2000008,0,,0,58.7,0,-0.6264966,0,-0.3000002,0,50.2,0,10.2,0,-7.9,0,0.0,0,,0,0.0,0,0.0,0,0
2022-03-18,417.2875003266576,419.60352244847917,416.17159204135265,416.7821706376047,124890.0,0.0011632395615979174,60.0,0,8.8,0,,0,0.0,0,1.2000008,0,,0,58.7,0,-0.63544184,0,-0.3000002,0,50.2,0,10.2,0,-7.9,0,0.0,0,,0,0.0,0,0.0,0,0
2022-03-21,417.81387337169804,417.9191544061584,414.5082352277586,415.58205680108824,121955.0,-0.0028794749897301797,60.0,0,8.8,0,,0,0.0,0,1.2000008,0,,0,58.7,0,-0.64454293,0,-0.3000002,0,50.2,0,10.2,0,-7.9,0,0.0,0,,0,0.0,0,0.0,0,0
2022-03-22,415.7083811915361,419.056106047451,413.9608188267305,418.10864099183044,104039.0,0.006079627715860569,60.0,0,8.8,0,,0,0.0,0,1.2000008,0,,0,58.7,0,-0.65380555,0,-0.3000002,0,50.2,0,10.2,0,-7.9,0,0.0,0,,0,0.0,0,0.0,0,0
2022-03-23,417.07693825773697,417.07693825773697,413.49760797691386,415.53993796185193,108959.0,-0.006143625790380858,60.0,0,8.8,0,,0,0.0,0,1.2000008,0,,0,58.7,0,-0.6632356,0,-0.3000002,0,50.2,0,10.2,0,-7.9,0,0.0,0,,0,0.0,0,0.0,0,0
2022-03-24,417.4138247171056,422.1090632832335,417.2032626481848,420.06673329829556,111485.0,0.010893767175898184,60.0,0,8.8,0,,0,0.0,0,1.2000008,0,,0,58.7,0,-0.67283946,0,-0.3000002,0,50.2,0,10.2,0,-7.9,0,0.0,0,,0,0.0,0,0.0,0,0
2022-03-25,421.43532249175746,424.99360941659296,420.908949446717,422.88811723643107,131539.0,0.006716513626257692,60.0,0,8.8,0,,0,0.0,0,1.2000008,0,,0,58.7,0,-0.6826237,0,-0.3000002,0,50.2,0,10.2,0,-7.9,0,0.0,0,,0,0.0,0,0.0,0,0
2022-03-28,422.67755516751055,424.29879314186815,418.4244519679502,418.6560573928586,135966.0,-0.010007516577266173,60.0,0,8.8,0,,0,0.0,0,1.2000008,0,,0,58.7,0,-0.6925952,0,-0.3000002,0,50.2,0,10.2,0,-7.9,0,0.0,0,,0,0.0,0,0.0,0,0
2022-03-29,419.3508736675832,420.21413317199233,415.58205680108824,416.4031974662609,97191.0,-0.005381171218749703,60.0,0,8.8,0,,0,0.0,0,1.2000008,0,,0,58.7,0,-0.70276135,0,-0.3000002,0,50.2,0,10.2,0,-7.9,0,0.0,0,,0,0.0,0,0.0,0,0
2022-03-30,410.5709751315794,416.4031974662609,409.3076669725776,415.56098131783955,141284.0,-0.0020225976974866944,60.0,0,8.8,0,,0,0.0,0,1.2000008,0,,0,58.7,0,-0.7131299,0,-0.3000002,0,50.2,0,10.2,0,-7.9,0,0.0,0,,0,0.0,0,0.0,0,0
2022-03-31,415.7925867427477,418.1507598310666,413.308121391242,415.1398893072593,101336.0,-0.0010133097896845022,60.0,0,8.8,0,,0,0.0,0,1.2000008,0,,0,58.7,0,-0.72370905,0,-0.3000002,0,50.2,0,10.2,0,-7.9,0,0.0,0,,0,0.0,0,0.0,0,0
2022-04-01,416.76112728161706,419.28771147235915,415.9189111331957,417.16117593620976,106554.0,0.004868928958677854,66.1,1,8.8,0,,0,0.0,0,-3.0,1,,0,55.7,1,-0.7345074,0,-0.3000002,0,49.5,1,10.2,0,-7.9,0,0.0,0,,0,0.0,0,0.0,0,1
2022-04-06,414.8872405263635,416.61372740792046,414.234543090875,415.30833253694357,46276.0,-0.004441552824535955,66.1,0,8.8,0,,0,0.0,0,-3.0,0,,0,55.7,0,-0.7455342,0,-0.3000002,0,49.5,0,10.2,0,-7.9,0,0.0,0,,0,0.0,0,0.0,0,0
2022-04-07,416.02419216765594,416.84533283282855,414.25558644686265,415.77154338676,86765.0,0.00111534205679642,66.1,0,8.8,0,,0,0.0,0,-3.0,0,,0,55.7,0,-0.75679916,0,-0.3000002,0,49.5,0,10.2,0,-7.9,0,0.0,0,,0,0.0,0,0.0,0,0
2022-04-08,416.15051655810396,418.2770842215146,416.15051655810396,416.92957051130145,95198.0,0.002785248637048321,66.1,0,8.8,0,,0,0.0,0,-3.0,0,,0,55.7,0,-0.7683125,0,-0.3000002,0,49.5,0,10.2,0,-7.9,0,0.0,0,,0,0.0,0,0.0,0,0
2022-04-11,417.64543014201377,421.28792261806086,417.3717058778691,420.67734402180866,128916.0,0.008988984652518406,66.1,0,8.8,0,,0,0.0,0,-3.0,0,,0,55.7,0,-0.7800853,0,-0.3000002,0,49.5,0,10.2,0,-7.9,0,0.0,0,,0,0.0,0,0.0,0,0
2022-04-12,424.7198851524483,424.7830473476723,419.8140845173998,422.97232278764244,125403.0,0.005455437043252687,66.1,0,8.3,1,,0,0.0,0,-3.0,0,,0,55.7,0,-0.79212916,0,0.3000002,1,49.5,0,10.5,1,-6.8,1,0.0,0,,0,0.5999985,1,0.0,0,1
2022-04-13,425.66735020806914,426.08844221864905,423.2249715685385,424.99360941659296,134210.0,0.004778768066026284,66.1,0,8.3,0,,0,0.0,0,-3.0,0,,0,55.7,0,-0.8044565,0,0.3000002,0,49.5,0,10.5,0,-6.8,0,0.0,0,,0,0.5999985,0,0.0,0,0
2022-04-14,427.0991015967551,427.4991181240863,425.2252148415011,425.64630685208135,96536.0,0.0015357817647760896,66.1,0,8.3,0,,0,0.0,0,-3.0,0,,0,55.7,0,-0.8170805,0,0.3000002,0,49.5,0,10.5,0,-6.8,0,0.0,0,,0,0.5999985,0,0.0,0,0
2022-04-15,426.32004764355764,427.709680193007,424.02506887772364,427.2254259872029,113478.0,0.0037099326593483806,66.1,0,8.3,0,,0,0.0,0,-3.0,0,,0,55.7,0,-0.83001524,0,0.3000002,0,49.5,0,10.5,0,-6.8,0,0.0,0,,0,0.5999985,0,0.0,0,0
2022-04-18,427.2254259872029,430.00465895884105,426.2779609315822,429.54144810902426,73708.0,0.0054210774475083046,66.1,0,8.3,0,,0,0.0,0,-3.0,0,,0,55.7,0,-0.8432758,0,0.3000002,0,49.5,0,10.5,0,-6.8,0,0.0,0,,0,0.5999985,0,0.0,0,0
2022-04-19,430.04677779807724,430.6152696823541,425.89895563297733,426.4674475172542,106332.0,-0.007156470243565027,66.1,0,8.3,0,,0,0.0,0,-3.0,0,,0,55.7,0,-1.7299732,1,0.3000002,0,49.5,0,10.5,0,-6.8,0,0.0,0,,0,0.5999985,0,0.0,0,0
2022-04-20,425.79367459851693,426.6148152636896,420.3825764016766,421.16159822761284,161069.0,-0.012441393406531165,66.1,0,8.3,0,,0,0.0,0,-3.0,0,,0,55.7,0,-1.7404073,0,0.3000002,0,49.5,0,10.5,0,-6.8,0,0.0,0,,0,0.5999985,0,0.0,0,0
2022-04-21,423.6671390623674,426.53060971247817,422.9512794316551,426.4253286780177,102896.0,0.012498125357478962,66.1,0,8.3,0,,0,0.0,0,-3.0,0,,0,55.7,0,-1.7509884,0,0.3000002,0,49.5,0,10.5,0,-6.8,0,0.0,0,,0,0.5999985,0,0.0,0,0
2022-04-22,425.4778636223971,428.63610189264006,423.94086332651204,428.2570965940352,125149.0,0.004295635819045351,66.1,0,8.3,0,,0,0.0,0,-3.0,0,,0,55.7,0,-1.7617201,0,0.3000002,0,49.5,0,10.5,0,-6.8,0,0.0,0,,0,0.5999985,0,0.0,0,0
2022-04-25,427.05698275751865,429.28879932812845,424.7620039916848,425.75158788654164,181631.0,-0.005850477966203194,66.1,0,8.3,0,,0,0.0,0,-3.0,0,,0,55.7,0,-1.7726061,0,0.3000002,0,49.5,0,10.5,0,-6.8,0,0.0,0,,0,0.5999985,0,0.0,0,0
2022-04-26,420.9721116419411,423.79346345281533,420.67734402180866,422.46699309858974,153998.0,-0.007714815120847485,66.1,0,8.3,0,,0,0.0,0,-3.0,0,,0,55.7,0,-1.7836505,0,0.3000002,0,49.5,0,10.5,0,-6.8,0,0.0,0,,0,0.5999985,0,0.0,0,0
2022-04-27,422.1511821224699,424.4672363715525,421.91957669756164,422.04590108800954,128668.0,-0.0009967453492442102,66.1,0,8.3,0,,0,0.0,0,-3.0,0,,0,55.7,0,-1.7948575,0,0.3000002,0,49.5,0,10.5,0,-6.8,0,0.0,0,,0,0.5999985,0,0.0,0,0
2022-04-28,421.9406200535493,422.25646315693024,418.6350140368708,421.961695536798,152938.0,-0.00019951751928992678,66.1,0,8.3,0,,0,0.0,0,-3.0,0,,0,55.7,0,-1.8062311,0,0.3000002,0,49.5,0,10.5,0,-6.8,0,0.0,0,,0,0.5999985,0,0.0,0,0
2022-04-29,422.6985985234982,428.5308208581797,422.48806858183866,427.2254259872029,136855.0,0.012474427195835025,66.1,0,8.3,0,,0,0.0,0,-3.0,0,,0,55.7,0,-1.817776,0,0.3000002,0,49.5,0,10.5,0,-6.8,0,0.0,0,,0,0.5999985,0,0.0,0,0
2022-05-05,424.02506887772364,426.40428532203026,423.5829013838945,425.85683679374085,49351.0,-0.0032034357278704073,64.2,1,8.3,0,,0,0.0,0,-2.4000015,1,,0,53.3,1,-1.8294964,0,0.3000002,0,47.4,1,10.5,0,-6.8,0,0.0,0,,0,0.5999985,0,0.0,0,1
2022-05-06,427.9834044571516,428.34133427250777,422.3617441913906,424.88832838213256,145835.0,-0.002274258219969294,64.2,0,8.3,0,,0,0.0,0,-2.4000015,0,,0,53.3,0,-1.8130984,0,0.3000002,0,47.4,0,10.5,0,-6.8,0,0.0,0,,0,0.5999985,0,0.0,0,0
2022-05-09,425.5410258176211,428.0254911691269,424.7198851524483,426.7411396541377,114119.0,0.004360701737937234,64.2,0,8.3,0,,0,0.0,0,-2.4000015,0,,0,53.3,0,-1.7970854,0,0.3000002,0,47.4,0,10.5,0,-6.8,0,0.0,0,,0,0.5999985,0,0.0,0,0
2022-05-10,424.84620954289625,427.16226379197883,423.24604705178706,423.51973918867077,129279.0,-0.007548839720674216,64.2,0,8.3,0,,0,0.0,0,-2.4000015,0,,0,53.3,0,-1.7814454,0,0.3000002,0,47.4,0,10.5,0,-6.8,0,0.0,0,,0,0.5999985,0,0.0,0,0
2022-05-11,424.8672528988838,425.4778636223971,419.07714940343857,421.03527383716505,128547.0,-0.005866232719790476,64.2,0,8.3,0,,0,0.0,0,-2.4000015,0,,0,53.3,0,-1.7661673,0,0.3000002,0,47.4,0,10.5,0,-6.8,0,0.0,0,,0,0.5999985,0,0.0,0,0
2022-05-12,421.03527383716505,425.91999898896506,420.69838737779645,425.5620691736086,130086.0,0.010751582154122197,64.2,0,8.0,1,,0,0.0,0,-2.4000015,0,,0,53.3,0,-1.7512407,0,0.3000002,0,47.4,0,10.5,0,-5.9,1,0.0,0,,0,0.5999985,1,0.0,0,1
2022-05-13,424.4672363715525,425.66735020806914,420.2772953672162,420.74050621703276,126324.0,-0.011329870084377469,64.2,0,8.0,0,,0,0.0,0,-2.4000015,0,,0,53.3,0,-1.7366556,0,0.3000002,0,47.4,0,10.5,0,-5.9,0,0.0,0,,0,0.5999985,0,0.0,0,0
2022-05-16,417.54014910755353,419.056106047451,415.64521899631217,416.71900844238075,132666.0,-0.009558142644287226,64.2,0,8.0,0,,0,0.0,0,-2.4000015,0,,0,53.3,0,-1.7224028,0,-0.3000002,1,47.4,0,10.2,1,-5.9,0,0.0,0,,0,0.5999985,0,0.0,0,0
2022-05-17,416.9927327065252,419.45615470204353,415.3714947321676,418.9719004962394,97417.0,0.005406261793239331,64.2,0,8.0,0,,0,0.0,0,-2.4000015,0,,0,53.3,0,-1.7084737,0,-0.3000002,0,47.4,0,10.2,0,-5.9,0,0.0,0,,0,0.5999985,0,0.0,0,0
2022-05-18,417.9191544061584,417.9191544061584,413.77133224105836,414.0660998611907,94759.0,-0.011709139990625062,64.2,0,8.0,0,,0,0.0,0,-2.4000015,0,,0,53.3,0,-1.6948601,0,-0.3000002,0,47.4,0,10.2,0,-5.9,0,0.0,0,,0,0.5999985,0,0.0,0,0
2022-05-19,414.234543090875,417.2664248434089,414.045024377942,415.7925867427477,84776.0,0.0041695924446261134,64.2,0,8.0,0,,0,0.0,0,-2.4000015,0,,0,53.3,0,-1.6815544,0,-0.3000002,0,47.4,0,10.2,0,-5.9,0,0.0,0,,0,0.5999985,0,0.0,0,0
2022-05-20,419.43511134605586,419.9825277470839,417.39278136111784,418.12968434781794,97174.0,0.005620825574064847,64.2,0,8.0,0,,0,0.0,0,-2.4000015,0,,0,53.3,0,-1.6685497,0,-0.3000002,0,47.4,0,10.2,0,-5.9,0,0.0,0,,0,0.5999985,0,0.0,0,0
2022-05-23,417.6243867860261,420.1298954935195,415.64521899631217,418.10864099183044,85395.0,-5.0327342868139446e-05,64.2,0,8.0,0,,0,0.0,0,-2.4000015,0,,0,53.3,0,-1.6558391,0,-0.3000002,0,47.4,0,10.2,0,-5.9,0,0.0,0,,0,0.5999985,0,0.0,0,0
2022-05-24,418.57185184164683,419.49827354127973,416.6768896031444,419.07714940343857,65760.0,0.0023164037205991583,64.2,0,8.0,0,,0,0.0,0,-2.4000015,0,,0,53.3,0,-1.6434165,0,-0.3000002,0,47.4,0,10.2,0,-5.9,0,0.0,0,,0,0.5999985,0,0.0,0,0
2022-05-25,420.15032911139735,421.4962894469411,419.89797157667863,420.2975590668006,43414.0,0.002912136023401235,64.2,0,8.0,0,,0,0.0,0,-2.4000015,0,,0,53.3,0,-1.6312764,0,-0.3000002,0,47.4,0,10.2,0,-5.9,0,0.0,0,,0,0.5999985,0,0.0,0,0
2022-05-26,420.46577602979613,422.0220557044225,419.20395626597593,421.83278755338324,54739.0,0.0036527180647714097,64.2,0,8.0,0,,0,0.0,0,-2.4000015,0,,0,53.3,0,-1.6194134,0,-0.3000002,0,47.4,0,10.2,0,-5.9,0,0.0,0,,0,0.5999985,0,0.0,0,0
2022-05-27,421.32804039371973,424.1041016365306,421.22288072417854,423.9568716811274,69911.0,0.005035369915325383,64.2,0,8.0,0,,0,0.0,0,-2.4000015,0,,0,53.3,0,-1.6078227,0,-0.3000002,0,47.4,0,10.2,0,-5.9,0,0.0,0,,0,0.5999985,0,0.0,0,0
2022-05-30,422.3795729086828,422.947409452026,420.15032911139735,420.5288975037013,90840.0,-0.008085667213820757,64.2,0,8.0,0,,0,0.0,0,-2.4000015,0,,0,53.3,0,-1.5964999,0,-0.3000002,0,47.4,0,10.2,0,-5.9,0,0.0,0,,0,0.5999985,0,0.0,0,0
2022-05-31,419.8769203886349,421.2018616263603,418.4258324737753,419.603543756098,68298.0,-0.0022004522236075408,64.2,0,8.0,0,,0,0.0,0,-2.4000015,0,,0,53.3,0,-1.5854411,0,-0.3000002,0,47.4,0,10.2,0,-5.9,0,0.0,0,,0,0.5999985,0,0.0,0,0
2022-06-01,419.11981569425234,420.12931001357947,415.35534341038414,416.7854122274255,95514.0,-0.0067161766639192155,55.8,1,8.0,0,,0,0.0,0,0.6000023,1,,0,53.9,1,-1.5746427,0,-0.3000002,0,49.6,1,10.2,0,-5.9,0,0.0,0,,0,0.5999985,0,0.0,0,1
2022-06-02,418.1734428488309,420.38166754829825,417.2270700034094,419.54045437241797,90356.0,0.0066102173064759295,55.8,0,8.0,0,,0,0.0,0,0.6000023,0,,0,53.9,0,-1.5641015,0,-0.3000002,0,49.6,0,10.2,0,-5.9,0,0.0,0,,0,0.5999985,0,0.0,0,0
2022-06-06,417.7528362608907,419.1408668822961,417.5425169218079,418.50994095527324,24065.0,-0.0024562909402533473,55.8,0,8.0,0,,0,0.0,0,0.6000023,0,,0,53.9,0,-1.5538146,0,-0.3000002,0,49.6,0,10.2,0,-5.9,0,0.0,0,,0,0.5999985,0,0.0,0,0
2022-06-07,417.7528362608907,417.94210441193,415.52359246360544,416.4068759253472,67655.0,-0.005025125628140836,55.8,0,8.0,0,,0,0.0,0,0.6000023,0,,0,53.9,0,-1.5437799,0,-0.3000002,0,49.6,0,10.2,0,-5.9,0,0.0,0,,0,0.5999985,0,0.0,0,0
2022-06-08,417.64767659134947,419.3091159355172,417.3532487707688,418.5309600530913,66358.0,0.0051009823577574664,55.8,0,8.0,0,,0,0.0,0,0.6000023,0,,0,53.9,0,-1.5339953,0,-0.3000002,0,49.6,0,10.2,0,-5.9,0,0.0,0,,0,0.5999985,0,0.0,0,0
2022-06-09,420.0451694418558,421.1387722426807,419.2670456496557,419.37220531919695,60238.0,0.0020099953083494437,55.8,0,8.0,0,,0,0.0,0,0.6000023,0,,0,53.9,0,-1.5244592,0,-0.3000002,0,49.6,0,10.2,0,-5.9,0,0.0,0,,0,0.5999985,0,0.0,0,0
2022-06-10,419.2880647474735,419.6876522375956,417.60563839571324,418.02624498365344,65595.0,-0.003209464810666307,55.8,0,8.0,0,,0,0.0,0,0.6000023,0,,0,53.9,0,-1.5151706,0,-0.3000002,0,49.6,0,10.2,0,-5.9,0,0.0,0,,0,0.5999985,0,0.0,0,0
2022-06-13,418.2155131346925,427.0483798423365,416.89057189696695,425.050474481952,162941.0,0.01680332175931487,55.8,0,6.4,1,,0,0.0,0,0.6000023,0,,0,53.9,0,-1.5061288,0,0.3000002,1,49.6,0,10.5,1,-4.3,1,0.0,0,,0,0.0,1,0.0,0,1
