date,open,high,low,close,volume,returns,fac_PPI_Leather_Footwear_YoY_level,fac_PPI_Leather_Footwear_YoY_level_release,fac_PPI_level,fac_PPI_level_release,fac_PPIRM_level,fac_PPIRM_level_release,fac_PPI_、_level,fac_PPI_、_level_release,fac_PPI_Leather_Footwear_YoY_diff,fac_PPI_Leather_Footwear_YoY_diff_release,fac_PPI_、_zscore,fac_PPI_、_zscore_release,fac_CPI_=100_level,fac_CPI_=100_level_release,fac_PMI_Business_Expectation_diff,fac_PMI_Business_Expectation_diff_release,fac_CPI_=100_diff,fac_CPI_=100_diff_release,fac_PMI_Raw_Material_Inventory_diff,fac_PMI_Raw_Material_Inventory_diff_release,fac_PMI_zscore,fac_PMI_zscore_release,any_effective_release
2024-06-04,15947.2509604412,15968.830461064263,15823.16883185861,15920.276584662379,9158.0,-0.001691474966170281,-0.3,0,-0.6,0,0.5,0,0.3,0,0.39999998,0,-0.9045113,0,101.6,0,-0.9000015,0,0.0,0,-0.29999924,0,-0.17256029,0,0
2024-06-05,15909.486834350848,16200.810092762154,15882.512458572026,16146.861341204503,9708.0,0.014232463571670406,-0.3,0,-0.6,0,0.5,0,0.3,0,0.39999998,0,-0.9007647,0,101.6,0,-0.9000015,0,0.0,0,-0.29999924,0,-0.17498645,0,0
2024-06-06,16119.886965425685,16179.230592139096,16060.543338712268,16152.256216360272,3761.0,0.00033411293017060473,-0.3,0,-0.6,0,0.5,0,0.3,0,0.39999998,0,-0.89721334,0,101.6,0,-0.9000015,0,0.0,0,-0.29999924,0,-0.17741871,0,0
2024-06-07,16141.466466048741,16233.179343696742,16098.307464802621,16152.256216360272,3555.0,0.0,-0.3,0,-0.6,0,0.5,0,0.3,0,0.39999998,0,-0.89387006,0,101.6,0,-0.9000015,0,0.0,0,-0.29999924,0,-0.17985713,0,0
2024-06-11,16033.568962933445,16049.753588400737,15871.722708260497,15974.225336220024,7232.0,-0.011022044088176641,-0.3,0,-0.6,0,0.5,0,0.3,0,0.39999998,0,-0.8907494,0,101.6,0,-0.9000015,0,0.0,0,-0.29999924,0,-0.1823018,0,0
2024-06-12,15958.040710752732,16060.543338712268,15952.645835596966,15963.4355859085,7265.0,-0.0006754474839577584,-0.3,0,-0.6,0,0.5,0,0.3,0,0.39999998,0,-0.88786775,0,101.6,0,-0.9000015,0,0.0,0,-0.29999924,0,-0.18475278,0,0
2024-06-13,15914.88170950661,15968.830461064263,15666.717452341423,15704.481578431782,7940.0,-0.01622169651909433,-0.3,0,-0.3,1,0.3,1,0.6,1,0.39999998,0,0.019248536,1,101.6,1,-0.9000015,0,0.0,1,-0.29999924,0,-0.18721011,0,1
2024-06-14,15672.112327497189,15790.79958092402,15672.112327497189,15720.666203899076,9981.0,0.0010305736860185544,-0.3,0,-0.3,0,0.3,0,0.6,0,0.39999998,0,0.030540444,0,101.6,0,-0.9000015,0,0.0,0,-0.29999924,0,-0.1896739,0,0
2024-06-17,15736.85082936637,15753.035454833662,15316.050567216704,15332.235192684,5972.0,-0.024708304735758357,-0.3,0,-0.3,0,0.3,0,0.6,0,0.39999998,0,0.04220239,0,101.6,0,-0.9000015,0,0.0,0,-0.29999924,0,-0.19214422,0,0
2024-06-18,15289.07619143788,15467.107071578122,15224.337689568696,15391.578819397411,2250.0,0.0038705137227301734,-0.3,0,-0.3,0,0.3,0,0.6,0,0.39999998,0,0.054266743,0,101.6,0,-0.9000015,0,0.0,0,-0.29999924,0,-0.19736212,0,0
2024-06-19,15396.97369455318,15521.05582313577,15380.78906908588,15467.107071578122,1673.0,0.004907115317209998,-0.3,0,-0.3,0,0.3,0,0.6,0,0.39999998,0,0.06677002,0,101.6,0,-0.9000015,0,0.0,0,-0.29999924,0,-0.20262341,0,0
2024-06-20,15467.107071578122,15569.609699537656,15418.553195176239,15494.08144735695,817.0,0.0017439832577608172,-0.3,0,-0.3,0,0.3,0,0.6,0,0.39999998,0,0.07975364,0,101.6,0,-0.9000015,0,0.0,0,-0.29999924,0,-0.20792912,0,0
2024-06-21,15515.660947980004,15569.609699537656,15316.050567216704,15440.132695799299,4463.0,-0.0034818941504178857,-0.3,0,-0.3,0,0.3,0,0.6,0,0.39999998,0,0.09326481,0,101.6,0,-0.9000015,0,0.0,0,-0.29999924,0,-0.21328035,0,0
2024-06-24,15494.08144735695,15494.08144735695,15359.20956846282,15445.52757095506,3826.0,0.0003494060097830598,-0.3,0,-0.3,0,0.3,0,0.6,0,0.39999998,0,0.107357636,0,101.6,0,-0.9000015,0,0.0,0,-0.29999924,0,-0.21867825,0,0
2024-06-25,15510.266072824239,15515.660947980004,15380.78906908588,15472.501946733892,3677.0,0.0017464198393297714,-0.3,0,-0.3,0,0.3,0,0.6,0,0.39999998,0,0.12209451,0,101.6,0,-0.9000015,0,0.0,0,-0.29999924,0,-0.22412397,0,0
2024-06-26,15418.553195176239,15645.137951718365,15418.553195176239,15591.189200160716,3777.0,0.007670850767084847,-0.3,0,-0.3,0,0.3,0,0.6,0,0.39999998,0,0.13754782,0,101.6,0,-0.9000015,0,0.0,0,-0.29999924,0,-0.22961871,0,0
2024-06-27,15580.399449849188,15612.768700783776,15488.686572201184,15515.660947980004,3384.0,-0.004844290657439521,-0.3,0,-0.3,0,0.3,0,0.6,0,0.39999998,0,0.1439224,0,101.6,0,-0.9000015,0,0.0,0,-0.29999924,0,-0.23516373,0,0
2024-06-28,15537.232233823808,15627.226423934544,15457.825595490809,15568.99488915701,231613.0,0.0034374263111200953,-0.3,0,-0.3,0,0.3,0,0.6,0,0.39999998,0,0.15036845,0,101.6,0,-0.9000015,0,0.0,0,-0.29999924,0,-0.24076033,0,0
2024-07-01,15579.582440934744,15743.689493489615,15362.53762949121,15701.339286378676,434629.0,0.008500510030601705,-0.3,0,-0.3,0,0.3,0,0.6,0,0.39999998,0,0.15688826,0,101.6,0,0.10000229,1,0.0,0,-0.20000076,1,-0.4429473,1,0
2024-07-02,15669.576631045475,15754.277045267345,15632.520199823406,15717.220614045276,256126.0,0.0010114632501685428,-0.3,0,-0.3,0,0.3,0,0.6,0,0.39999998,0,0.16348429,0,101.6,0,0.10000229,0,0.0,0,-0.20000076,0,-0.44852167,0,0
2024-07-03,15669.576631045475,15706.633062267547,15590.169992712476,15696.045510489814,252222.0,-0.001347254968002476,-0.3,0,-0.3,0,0.3,0,0.6,0,0.39999998,0,0.17015903,0,101.6,0,0.10000229,0,0.0,0,-0.20000076,0,-0.45415097,0,0
2024-07-04,15696.045510489814,15733.101941711879,15479.000699046277,15510.763354379475,303782.0,-0.011804384485666342,-0.3,0,-0.3,0,0.3,0,0.6,0,0.39999998,0,0.17691514,0,101.6,0,0.10000229,0,0.0,0,-0.20000076,0,-0.45983645,0,0
2024-07-05,15510.763354379475,15680.164182823211,15494.882026712878,15637.813975712277,263672.0,0.008191126279863514,-0.3,0,-0.3,0,0.3,0,0.6,0,0.39999998,0,0.18375538,0,101.6,0,0.10000229,0,0.0,0,-0.20000076,0,-0.46557945,0,0
2024-07-08,15568.99488915701,15568.99488915701,15378.41895715781,15452.531819601942,354735.0,-0.011848341232227555,-0.3,0,-0.3,0,0.3,0,0.6,0,0.39999998,0,0.19068263,0,101.6,0,0.10000229,0,0.0,0,-0.20000076,0,-0.47138128,0,0
2024-07-09,15452.531819601942,15531.93845793494,15383.712733046674,15473.70692315741,249231.0,0.0013703323055842542,-0.3,0,-0.3,0,0.3,0,0.6,0,0.39999998,0,0.19769992,0,101.6,0,0.10000229,0,0.0,0,-0.20000076,0,-0.4772434,0,0
2024-07-10,15436.65049193534,15436.65049193534,15224.899456380672,15251.36833582501,328353.0,-0.01436879917892564,-0.3,0,-0.3,0,0.3,0,0.6,0,0.39999998,0,0.2048104,0,101.6,0,0.10000229,0,0.0,0,-0.20000076,0,-0.48316723,0,0
2024-07-11,15272.543439380474,15590.169992712476,15272.543439380474,15526.644682046077,353513.0,0.018049288441513323,-0.3,0,0.3,1,-0.2,1,0.3,1,0.39999998,0,-0.9187732,1,101.5,1,0.10000229,0,0.0,1,-0.20000076,0,-0.48915428,0,1
2024-07-12,15500.175802601741,15542.52600971268,15314.89364649141,15320.187422380277,269289.0,-0.013296965564268515,-0.3,0,0.3,0,-0.2,0,0.3,0,0.39999998,0,-0.91222477,0,101.5,0,0.10000229,0,0.0,0,-0.20000076,0,-0.49520606,0,0
2024-07-15,15394.30028482441,15563.701113268144,15304.306094713671,15521.350906157208,287962.0,0.013130615065652718,-0.3,0,0.3,0,-0.2,0,0.3,0,0.39999998,0,-0.90573853,0,101.5,0,0.10000229,0,0.0,0,-0.20000076,0,-0.50132424,0,0
2024-07-16,15579.582440934744,15653.695303378876,15521.350906157208,15568.99488915701,294649.0,0.0030695770804911593,-0.3,0,0.3,0,-0.2,0,0.3,0,0.39999998,0,-0.89931446,0,101.5,0,0.10000229,0,0.0,0,-0.20000076,0,-0.5029507,0,0
2024-07-17,15537.232233823808,15584.876216823608,15336.068750046874,15553.113561490409,375107.0,-0.0010200612036722623,-0.3,0,0.3,0,-0.2,0,0.3,0,0.39999998,0,-0.8929524,0,101.5,0,0.10000229,0,0.0,0,-0.20000076,0,-0.504581,0,0
2024-07-18,15568.99488915701,15621.932648045678,15494.882026712878,15579.582440934744,205594.0,0.0017018379850239906,-0.3,0,0.3,0,-0.2,0,0.3,0,0.39999998,0,-0.88665247,0,101.5,0,0.10000229,0,0.0,0,-0.20000076,0,-0.506215,0,0
2024-07-19,15558.407337379276,15637.813975712277,15457.825595490809,15579.582440934744,272892.0,0.0,-0.3,0,0.3,0,-0.2,0,0.3,0,0.39999998,0,-0.88041484,0,101.5,0,0.10000229,0,0.0,0,-0.20000076,0,-0.5078527,0,0
2024-07-22,15505.469578490613,15542.52600971268,15420.76916426874,15473.70692315741,258218.0,-0.006795786612300403,-0.3,0,0.3,0,-0.2,0,0.3,0,0.39999998,0,-0.8742397,0,101.5,0,0.10000229,0,0.0,0,-0.20000076,0,-0.5094942,0,0
2024-07-23,15447.238043713076,15505.469578490613,15357.243853602342,15383.712733046674,249995.0,-0.005815942524803441,-0.3,0,0.3,0,-0.2,0,0.3,0,0.39999998,0,-0.86812735,0,101.5,0,0.10000229,0,0.0,0,-0.20000076,0,-0.51113945,0,0
2024-07-24,15351.950077713478,15378.41895715781,15039.61730027034,15081.967507381274,488560.0,-0.019614590502408658,-0.3,0,0.3,0,-0.2,0,0.3,0,0.39999998,0,-0.8623264,0,101.5,0,0.10000229,0,0.0,0,-0.20000076,0,-0.5127886,0,0
2024-07-25,14901.979127159802,15002.56086904827,14811.984937049072,14886.097799493202,420326.0,-0.012987012987013213,-0.3,0,0.3,0,-0.2,0,0.3,0,0.39999998,0,-0.8565605,0,101.5,0,0.10000229,0,0.0,0,-0.20000076,0,-0.51444155,0,0
2024-07-26,14928.448006604132,15044.911076159206,14886.097799493202,14986.679541381673,309641.0,0.006756756756757021,-0.3,0,0.3,0,-0.2,0,0.3,0,0.39999998,0,-0.8508293,0,101.5,0,0.10000229,0,0.0,0,-0.20000076,0,-0.5160984,0,0
2024-07-29,14970.798213715068,14997.267093159404,14875.510247715467,14970.798213715068,245701.0,-0.0010596962204171279,-0.3,0,0.3,0,-0.2,0,0.3,0,0.39999998,0,-0.845132,0,101.5,0,0.10000229,0,0.0,0,-0.20000076,0,-0.5177591,0,0
2024-07-30,15013.148420826006,15023.735972603736,14880.804023604338,14949.623110159606,189972.0,-0.0014144271570011302,-0.3,0,0.3,0,-0.2,0,0.3,0,0.39999998,0,-0.8394681,0,101.5,0,0.10000229,0,0.0,0,-0.20000076,0,-0.5194237,0,0
2024-07-31,14976.09198960394,15007.854644937139,14854.335144160006,14981.385765492805,233593.0,0.0021246458923511735,-0.3,0,0.3,0,-0.2,0,0.3,0,0.39999998,0,-0.833837,0,101.5,0,0.10000229,0,0.0,0,-0.20000076,0,-0.5210923,0,0
2024-08-01,14991.97331727054,15081.967507381274,14939.03555838187,15034.323524381474,258865.0,0.0035335689045936647,-0.3,0,0.3,0,-0.2,0,0.3,0,0.39999998,0,-0.82823807,0,101.5,0,-1.300003,1,0.0,0,0.20000076,1,-1.03768,1,0
2024-08-02,15066.08617971467,15076.673731492405,14875.510247715467,14991.97331727054,202129.0,-0.0028169014084507005,-0.3,0,0.3,0,-0.2,0,0.3,0,0.39999998,0,-0.8226709,0,101.5,0,-1.300003,0,0.0,0,0.20000076,0,-1.0360601,0,0
2024-08-05,14997.267093159404,15018.442196714868,14774.928505827002,14774.928505827002,280988.0,-0.014477401129943668,-0.3,0,0.3,0,-0.2,0,0.3,0,0.39999998,0,-0.8171347,0,101.5,0,-1.300003,0,0.0,0,0.20000076,0,-1.034444,0,0
2024-08-06,14658.465436271934,14700.815643382866,14441.420624828399,14457.301952495001,396868.0,-0.021497671085632164,-0.3,0,0.3,0,-0.2,0,0.3,0,0.39999998,0,-0.8116291,0,101.5,0,-1.300003,0,0.0,0,0.20000076,0,-1.0328317,0,0
2024-08-07,14425.5392971618,14483.770831939333,14282.607348162403,14319.663779384466,257043.0,-0.009520322226290845,-0.3,0,0.3,0,-0.2,0,0.3,0,0.39999998,0,-0.8061536,0,101.5,0,-1.300003,0,0.0,0,0.20000076,0,-1.0312232,0,0
2024-08-08,14330.251331162199,14367.307762384262,14060.268760829997,14070.856312607726,301759.0,-0.017375231053604723,-0.3,0,0.3,0,-0.2,0,0.3,0,0.39999998,0,-0.8007075,0,101.5,0,-1.300003,0,0.0,0,0.20000076,0,-1.0296184,0,0
2024-08-09,14028.506105496797,14441.420624828399,14028.506105496797,14430.833073050664,329598.0,0.02558314522197147,-0.3,0,0.3,0,-0.2,0,0.3,0,0.39999998,0,-0.79529047,0,101.5,0,-1.300003,0,0.0,0,0.20000076,0,-1.0280173,0,0
2024-08-12,14452.00817660613,14515.53348727253,14324.957555273337,14425.5392971618,219648.0,-0.00036683785766666865,-0.3,0,1.3,1,-0.5,1,-0.2,1,0.39999998,0,-2.682494,1,101.5,1,-1.300003,0,-0.1000061,1,0.20000076,0,-1.02642,0,1
2024-08-13,14420.245521272933,14457.301952495001,14298.488675828996,14340.838882939934,156399.0,-0.0058715596330274344,-0.3,0,1.3,0,-0.5,0,-0.2,0,0.39999998,0,-2.6337938,0,101.5,0,-1.300003,0,-0.1000061,0,0.20000076,0,-1.0248263,0,0
2024-08-14,14314.3700034956,14351.426434717667,14007.331001941327,14102.618967940929,165550.0,-0.016611295681063343,-0.3,0,1.3,0,-0.5,0,-0.2,0,0.39999998,0,-2.5872438,0,101.5,0,-1.300003,0,-0.1000061,0,0.20000076,0,-1.0240092,0,0
2024-08-15,14160.850502718464,14203.200709829394,14017.918553719064,14081.443864385463,103414.0,-0.0015015015015014122,-0.3,0,1.3,0,-0.5,0,-0.2,0,0.39999998,0,-2.5426838,0,101.5,0,-1.300003,0,-0.1000061,0,0.20000076,0,-1.0231931,0,0
2024-08-16,14107.9127438298,14176.731830385066,14039.09365727453,14049.681209052262,59547.0,-0.0022556390977443996,-0.3,0,1.3,0,-0.5,0,-0.2,0,0.39999998,0,-2.4999697,0,101.5,0,-1.300003,0,-0.1000061,0,0.20000076,0,-1.0223781,0,0
2024-08-19,13975.568346608132,14160.850502718464,13885.574156497396,14054.974984941131,83159.0,0.00037678975131894,-0.3,0,1.3,0,-0.5,0,-0.2,0,0.39999998,0,-2.458972,0,101.5,0,-1.300003,0,-0.1000061,0,0.20000076,0,-1.021564,0,0
2024-08-20,14123.7940714964,14293.194899940134,14097.325192052067,14144.969175051863,66022.0,0.006403013182674,-0.3,0,1.3,0,-0.5,0,-0.2,0,0.39999998,0,-2.4195735,0,101.5,0,-1.300003,0,-0.1000061,0,0.20000076,0,-1.0207509,0,0
2024-08-21,14219.082037496,14245.550916940332,14118.50029560753,14240.257141051468,44149.0,0.006736526946108157,-0.3,0,1.3,0,-0.5,0,-0.2,0,0.39999998,0,-2.3816676,0,101.5,0,-1.300003,0,-0.1000061,0,0.20000076,0,-1.0199387,0,0
2024-08-22,14219.082037496,14346.132658828798,14219.082037496,14245.550916940332,44879.0,0.00037174721189581206,-0.3,0,1.3,0,-0.5,0,-0.2,0,0.39999998,0,-2.3451579,0,101.5,0,-1.300003,0,-0.1000061,0,0.20000076,0,-1.0191275,0,0
2024-08-23,14219.082037496,14314.3700034956,14187.319382162797,14224.375813384864,29700.0,-0.0014864362690450994,-0.3,0,1.3,0,-0.5,0,-0.2,0,0.39999998,0,-2.3299944,0,101.5,0,-1.300003,0,-0.1000061,0,0.20000076,0,-1.0183173,0,0
2024-08-26,14229.669589273733,14452.00817660613,14203.200709829394,14430.833073050664,41763.0,0.014514328247115627,-0.3,0,1.3,0,-0.5,0,-0.2,0,0.39999998,0,-2.3156528,0,101.5,0,-1.300003,0,-0.1000061,0,0.20000076,0,-1.017508,0,0
2024-08-27,14425.5392971618,14452.00817660613,14346.132658828798,14393.776641828601,20004.0,-0.002567865003668124,-0.3,0,1.3,0,-0.5,0,-0.2,0,0.39999998,0,-2.302128,0,101.5,0,-1.300003,0,-0.1000061,0,0.20000076,0,-1.0166998,0,0
2024-08-28,14377.895314161999,14462.595728383867,14335.545107051063,14393.776641828601,16631.0,0.0,-0.3,0,1.3,0,-0.5,0,-0.2,0,0.39999998,0,-2.2894175,0,101.5,0,-1.300003,0,-0.1000061,0,0.20000076,0,-1.0158925,0,0
2024-08-29,14393.776641828601,14399.070417717465,14272.019796384666,14377.895314161999,14629.0,-0.001103346818683515,-0.3,0,1.3,0,-0.5,0,-0.2,0,0.39999998,0,-2.277521,0,101.5,0,-1.300003,0,-0.1000061,0,0.20000076,0,-1.0150862,0,0
2024-08-30,14402.015446747737,14459.707424138203,14302.365667618747,14318.099843270695,26767.0,-0.0041588472849990454,-0.3,0,1.3,0,-0.5,0,-0.2,0,0.39999998,0,-2.2664416,0,101.5,0,-1.300003,0,-0.1000061,0,0.20000076,0,-1.0142808,0,0
2024-09-02,14333.834018922638,14354.812919791897,14087.331933708823,14103.066109360767,35651.0,-0.015018315018315187,-0.3,0,1.3,0,-0.5,0,-0.2,0,0.39999998,0,-2.2561855,0,101.5,0,-1.0999985,1,-0.1000061,0,-0.20000076,1,-1.3174671,1,0
2024-09-03,14207.960613707071,14339.078744139952,14134.53446066466,14318.099843270695,36040.0,0.015247303830420389,-0.3,0,1.3,0,-0.5,0,-0.2,0,0.39999998,0,-2.246762,0,101.5,0,-1.0999985,0,-0.1000061,0,-0.20000076,0,-1.313467,0,0
2024-09-04,14333.834018922638,14485.931050224779,14040.129406752983,14103.066109360767,57193.0,-0.015018315018315187,-0.3,0,1.3,0,-0.5,0,-0.2,0,0.39999998,0,-2.2381835,0,101.5,0,-1.0999985,0,-0.1000061,0,-0.20000076,0,-1.3094891,0,0
2024-09-05,14118.800285012716,14349.568194574584,14103.066109360767,14207.960613707071,51227.0,0.007437709185570851,-0.3,0,1.3,0,-0.5,0,-0.2,0,0.39999998,0,-2.2304661,0,101.5,0,-1.0999985,0,-0.1000061,0,-0.20000076,0,-1.305533,0,0
2024-09-06,14228.939514576336,14255.163140662913,13929.990177189364,13977.1927041452,51575.0,-0.01624215577703947,-0.3,0,1.3,0,-0.5,0,-0.2,0,0.39999998,0,-2.22363,0,101.5,0,-1.0999985,0,-0.1000061,0,-0.20000076,0,-1.3015987,0,0
2024-09-09,13987.682154579832,14024.395231101038,13751.669519800646,13877.54292501621,54620.0,-0.007129455909943627,-0.3,0,1.3,0,-0.5,0,-0.2,0,0.39999998,0,-2.217699,0,101.5,0,-1.0999985,0,-0.1000061,0,-0.20000076,0,-1.2976857,0,0
2024-09-10,13888.03237545084,13992.926879797145,13851.319298929633,13909.0112763201,42121.0,0.002267573696144831,-0.3,0,0.8,1,-1.0,1,-0.1,1,0.39999998,0,-1.8535327,1,101.4,1,-1.0999985,0,0.0,1,-0.20000076,0,-1.293794,0,1
2024-09-11,13924.74545197205,14040.129406752983,13783.137871104533,14034.884681535668,51781.0,0.009049773755656298,-0.3,0,0.8,0,-1.0,0,-0.1,0,0.39999998,0,-1.853827,0,101.4,0,-1.0999985,0,0.0,0,-0.20000076,0,-1.2899234,0,0
2024-09-12,14061.108307622246,14192.22643805513,14008.66105544909,14108.310834578082,43596.0,0.0052316890881913825,-0.3,0,0.8,0,-1.0,0,-0.1,0,0.39999998,0,-1.8550329,0,101.4,0,-1.0999985,0,0.0,0,-0.20000076,0,-1.2860734,0,0
2024-09-13,14097.821384143452,14139.779185881973,14019.150505883721,14097.821384143452,38921.0,-0.0007434944237918462,-0.3,0,0.8,0,-1.0,0,-0.1,0,0.39999998,0,-1.8572141,0,101.4,0,-1.0999985,0,0.0,0,-0.20000076,0,-1.2822442,0,0
2024-09-18,14239.428965010964,14323.344568488008,14197.471163272443,14276.142041532172,36017.0,0.012648809523809534,-0.3,0,0.8,0,-1.0,0,-0.1,0,0.39999998,0,-1.8604428,0,101.4,0,-1.0999985,0,0.0,0,-0.20000076,0,-1.2714899,0,0
2024-09-19,14255.163140662913,14349.568194574584,14129.289735447344,14328.58929370533,49760.0,0.0036737692872892413,-0.3,0,0.8,0,-1.0,0,-0.1,0,0.39999998,0,-1.8648018,0,101.4,0,-1.0999985,0,0.0,0,-0.20000076,0,-1.2608683,0,0
2024-09-20,14333.834018922638,14632.78335630961,14281.386766749487,14627.538631092295,52506.0,0.020863836017569026,-0.3,0,0.8,0,-1.0,0,-0.1,0,0.39999998,0,-1.8703867,0,101.4,0,-1.0999985,0,0.0,0,-0.20000076,0,-1.2503756,0,0
2024-09-23,14627.538631092295,14700.964784134709,14475.44159979015,14564.601928484513,69343.0,-0.004302617425600452,-0.3,0,0.8,0,-1.0,0,-0.1,0,0.39999998,0,-1.8773072,0,101.4,0,-1.0999985,0,0.0,0,-0.20000076,0,-1.2400088,0,0
2024-09-24,14538.378302397936,14690.47533370008,14480.68632500747,14674.741158048133,59412.0,0.007562117392869938,-0.3,0,0.8,0,-1.0,0,-0.1,0,0.39999998,0,-1.8856907,0,101.4,0,-1.0999985,0,0.0,0,-0.20000076,0,-1.2297642,0,0
2024-09-25,14695.720058917394,14821.59346413296,14575.091378919142,14596.070279788404,68460.0,-0.005360972122944951,-0.3,0,0.8,0,-1.0,0,-0.1,0,0.39999998,0,-1.8956853,0,101.4,0,-1.0999985,0,0.0,0,-0.20000076,0,-1.2196388,0,0
2024-09-26,14585.580829353772,14774.390937177124,14522.644126745992,14753.412036307862,51400.0,0.01077973409989208,-0.3,0,0.8,0,-1.0,0,-0.1,0,0.39999998,0,-1.8767573,0,101.4,0,-1.0999985,0,0.0,0,-0.20000076,0,-1.2096297,0,0
2024-09-27,14758.656761525173,15089.074450216038,14753.412036307862,15026.137747608254,64753.0,0.01848560255954479,-0.3,0,0.8,0,-1.0,0,-0.1,0,0.39999998,0,-1.8582808,0,101.4,0,-1.0999985,0,0.0,0,-0.20000076,0,-1.1997334,0,0
2024-09-30,14905.509067610003,15162.500603258453,14821.59346413296,15104.808625867981,55434.0,0.005235602094240788,-0.3,0,0.8,0,-1.0,0,-0.1,0,0.39999998,0,-1.8402389,0,101.4,0,-1.0999985,0,0.0,0,-0.20000076,0,-1.1899475,0,0
2024-10-08,15225.437305866233,15267.395107604758,14659.006982396184,14816.348738915645,24624.0,-0.019097222222221988,-0.3,0,0.8,0,-1.0,0,-0.1,0,0.39999998,0,-1.8226161,0,101.4,0,0.0,1,0.0,0,0.10000229,1,0.20184565,1,0
2024-10-09,14748.167311090547,14863.551265871483,14679.985883265448,14690.47533370008,18197.0,-0.008495575221238894,-0.3,0,0.8,0,-1.0,0,-0.1,0,0.39999998,0,-1.8053974,0,101.4,0,0.0,0,0.0,0,0.10000229,0,0.20491828,0,0
2024-10-10,14706.209509352026,14732.433135438603,14527.888851963304,14575.091378919142,12074.0,-0.007854337736522887,-0.3,0,0.8,0,-1.0,0,-0.1,0,0.39999998,0,-1.7885687,0,101.4,0,0.0,0,0.0,0,0.10000229,0,0.20800242,0,0
2024-10-11,14601.315005005717,14674.741158048133,14517.399401528673,14611.80445544035,8091.0,0.0025188916876575096,-0.3,0,0.8,0,-1.0,0,-0.1,0,0.39999998,0,-1.772117,0,101.4,0,0.0,0,0.0,0,0.10000229,0,0.21109822,0,0
2024-10-14,14664.251707613501,14821.59346413296,14517.399401528673,14575.091378919142,5857.0,-0.002512562814070418,-0.3,0,-2.0,1,-1.7,1,0.0,1,0.39999998,0,-1.3554382,1,101.3,1,0.0,0,-0.099998474,1,0.10000229,0,0.21420583,0,1
2024-10-15,14506.909951094043,14601.315005005717,14454.462698920892,14517.399401528673,4306.0,-0.003958258366318801,-0.3,0,-2.0,0,-1.7,0,0.0,0,0.39999998,0,-1.3452635,0,101.3,0,0.0,0,-0.099998474,0,0.10000229,0,0.21732543,0,0
2024-10-16,14554.112478049885,14643.27280674424,14506.909951094043,14554.112478049885,4616.0,0.0025289017341043607,-0.3,0,-2.0,0,-1.7,0,0.0,0,0.39999998,0,-1.3352442,0,101.3,0,0.0,0,-0.099998474,0,0.10000229,0,0.22045718,0,0
2024-10-17,14554.112478049885,14632.78335630961,14360.057645009214,14370.547095443846,1539.0,-0.012612612612612928,-0.3,0,-2.0,0,-1.7,0,0.0,0,0.39999998,0,-1.3253776,0,101.3,0,0.0,0,-0.099998474,0,0.10000229,0,0.22360122,0,0
2024-10-18,14371.741582462753,14588.401003303901,14366.58302482368,14516.181196356853,327089.0,0.010134207135313655,-0.3,0,-2.0,0,-1.7,0,0.0,0,0.39999998,0,-1.3156608,0,101.3,0,0.0,0,-0.099998474,0,0.10000229,0,0.22675775,0,0
2024-10-21,14547.132542191302,14547.132542191302,14402.6929282972,14464.595619966103,268059.0,-0.003553660270078196,-0.3,0,-2.0,0,-1.7,0,0.0,0,0.39999998,0,-1.3060913,0,101.3,0,0.0,0,-0.099998474,0,0.10000229,0,0.22992694,0,0
2024-10-22,14511.022638717779,14650.3036949728,14511.022638717779,14572.925330386674,322569.0,0.007489300998573256,-0.3,0,-2.0,0,-1.7,0,0.0,0,0.39999998,0,-1.2966666,0,101.3,0,0.0,0,-0.099998474,0,0.10000229,0,0.23310894,0,0
2024-10-23,14547.132542191302,14593.559560942977,14469.75417760518,14572.925330386674,256810.0,0.0,-0.3,0,-2.0,0,-1.7,0,0.0,0,0.39999998,0,-1.2873843,0,101.3,0,0.0,0,-0.099998474,0,0.10000229,0,0.24056228,0,0
2024-10-24,14541.973984552225,14696.730713724477,14521.33975399593,14645.145137333728,366644.0,0.004955752212389752,-0.3,0,-2.0,0,-1.7,0,0.0,0,0.39999998,0,-1.2782421,0,101.3,0,0.0,0,-0.099998474,0,0.10000229,0,0.24812466,0,0
2024-10-25,14639.98657969465,14686.413598446328,14490.388408161478,14552.29109983038,314961.0,-0.006340260655160246,-0.3,0,-2.0,0,-1.7,0,0.0,0,0.39999998,0,-1.2692382,0,101.3,0,0.0,0,-0.099998474,0,0.10000229,0,0.25580016,0,0
2024-10-28,14557.449657469451,14634.828022055573,14505.864081078704,14583.242445664828,303087.0,0.002126905352711761,-0.3,0,-2.0,0,-1.7,0,0.0,0,0.39999998,0,-1.2603707,0,101.3,0,0.0,0,-0.099998474,0,0.10000229,0,0.26359305,0,0
2024-10-29,14531.656869274078,14562.608215108525,14433.644274131653,14443.961389409804,346040.0,-0.009550760523523216,-0.3,0,-2.0,0,-1.7,0,0.0,0,0.39999998,0,-1.2516379,0,101.3,0,0.0,0,-0.099998474,0,0.10000229,0,0.27150786,0,0
2024-10-30,14516.181196356853,14526.498311635007,14443.961389409804,14500.705523439628,209537.0,0.003928571428571503,-0.3,0,-2.0,0,-1.7,0,0.0,0,0.39999998,0,-1.243038,0,101.3,0,0.0,0,-0.099998474,0,0.10000229,0,0.27954933,0,0
